alpha,composed_epsilon,dataset,mean_noise_multiplier,round,seed,target_epsilon,v5_variant,validation_auc,validation_auprc,validation_f1_fixed_0_5
0.5,0.21446357325992396,give_me_some_credit,17.273674771623106,1,65537,3.0,full_ha_dp,0.33331778163093784,0.06539961841126929,0.0
0.5,0.2351736031270147,give_me_some_credit,12.214332567025686,2,65537,3.0,full_ha_dp,0.40759137608737583,0.07397773477857347,0.0
0.5,0.26623864792765084,give_me_some_credit,9.972960779290647,3,65537,3.0,full_ha_dp,0.5184356709583426,0.12068651440077122,0.0
0.5,0.30765870766183234,give_me_some_credit,8.636837385811553,4,65537,3.0,full_ha_dp,0.593492881922716,0.1726673728812715,0.0
0.5,0.35758535692103954,give_me_some_credit,7.725022202114483,5,65537,3.0,full_ha_dp,0.6350354133419799,0.20258362098877514,0.0
0.5,0.4088541807005631,give_me_some_credit,7.051948195543892,6,65537,3.0,full_ha_dp,0.6701570773904674,0.23326973140695925,0.0
0.5,0.46071354558264,give_me_some_credit,6.52883538198931,7,65537,3.0,full_ha_dp,0.7001441743025898,0.2574790869225087,0.0
0.5,0.5131105421491863,give_me_some_credit,6.107166283512843,8,65537,3.0,full_ha_dp,0.7242522823143962,0.2801225455446025,0.0
0.5,0.5659752431170763,give_me_some_credit,5.7578915905410355,9,65537,3.0,full_ha_dp,0.7413538287697438,0.29283988776025593,0.0
0.5,0.6193163517023966,give_me_some_credit,5.462415583931787,10,65537,3.0,full_ha_dp,0.7575754977621136,0.30533845674778226,0.0
0.5,0.6731678485073901,give_me_some_credit,5.208208906191077,11,65537,3.0,full_ha_dp,0.771598029840562,0.31741367046449054,0.0
0.5,0.7273837472404316,give_me_some_credit,4.986480389645323,12,65537,3.0,full_ha_dp,0.7823690127244846,0.3256137246257439,0.0
0.5,0.7819012120204734,give_me_some_credit,4.790855392675063,13,65537,3.0,full_ha_dp,0.7873709635537874,0.3329406110094055,0.0
0.5,0.8367810351928243,give_me_some_credit,4.616583771855304,14,65537,3.0,full_ha_dp,0.7933977121849778,0.3376241850647355,0.0
0.5,0.8921112793302489,give_me_some_credit,4.460043647886633,15,65537,3.0,full_ha_dp,0.7998387336712692,0.34185636286709986,0.0
0.5,0.9479053829037719,give_me_some_credit,4.318418692905777,16,65537,3.0,full_ha_dp,0.8054255435709707,0.3457763644382414,0.0
0.5,1.0039884807896653,give_me_some_credit,4.189481507409946,17,65537,3.0,full_ha_dp,0.8108176045864977,0.3490506713756114,0.0
0.5,1.060258332116687,give_me_some_credit,4.071444189008561,18,65537,3.0,full_ha_dp,0.8145107070687276,0.3509921211289517,0.0
0.5,1.116707129926224,give_me_some_credit,3.962852774373323,19,65537,3.0,full_ha_dp,0.8168971881779745,0.35137486845725485,0.0
0.5,1.1734516303792708,give_me_some_credit,3.8625111010572417,20,65537,3.0,full_ha_dp,0.8201068702596073,0.3542576283973536,0.0
0.5,1.230775540554863,give_me_some_credit,3.7694248652862803,21,65537,3.0,full_ha_dp,0.8228913116387456,0.3559375978165559,0.0
0.5,1.2886321319295928,give_me_some_credit,3.682759835403882,22,65537,3.0,full_ha_dp,0.8247765565546751,0.3593313443260269,0.0
0.5,1.3458964173606127,give_me_some_credit,3.6018101736174657,23,65537,3.0,full_ha_dp,0.8261799399518706,0.36130094886755804,0.0
0.5,1.4047516780178497,give_me_some_credit,3.525974097771946,24,65537,3.0,full_ha_dp,0.8290647065137655,0.3634765017709144,0.0
0.5,1.4622795387597682,give_me_some_credit,3.45473495432462,25,65537,3.0,full_ha_dp,0.8309968849086429,0.36527007897730507,0.0
0.5,1.5220343268050809,give_me_some_credit,3.387646335844677,26,65537,3.0,full_ha_dp,0.8329858511428163,0.36584545886620745,0.0
0.5,1.579726552863405,give_me_some_credit,3.3243202597635486,27,65537,3.0,full_ha_dp,0.8343945236034758,0.36952398879518,0.0
0.5,1.6395555280350007,give_me_some_credit,3.264417690994655,28,65537,3.0,full_ha_dp,0.8352961140638313,0.3701305447702504,0.0
0.5,1.698701016130475,give_me_some_credit,3.207640878276962,29,65537,3.0,full_ha_dp,0.8370907768086481,0.3707724292387216,0.0
0.5,1.7578725300364484,give_me_some_credit,3.153727107808624,30,65537,3.0,full_ha_dp,0.8385755004344827,0.3719228439903392,0.0
0.5,1.819016427739288,give_me_some_credit,3.102443574469649,31,65537,3.0,full_ha_dp,0.8400260956823872,0.3747616199228286,0.0
0.5,1.8791336729298798,give_me_some_credit,3.0535831417564214,32,65537,3.0,full_ha_dp,0.8407554853712298,0.37546829371358986,0.0
0.5,1.9382558772409317,give_me_some_credit,3.006960813985224,33,65537,3.0,full_ha_dp,0.841549457308684,0.3760591972144613,0.0
0.5,1.9987925664667214,give_me_some_credit,2.9624107835452116,34,65537,3.0,full_ha_dp,0.8420455157872422,0.3760679375557243,0.0
0.5,2.059663808553418,give_me_some_credit,2.9197839456067802,35,65537,3.0,full_ha_dp,0.8426587687772886,0.3784432460569622,0.0
0.5,2.1207190557157234,give_me_some_credit,2.8789457952705177,36,65537,3.0,full_ha_dp,0.8434598670318311,0.3788727791800625,0.0
0.5,2.182050037907415,give_me_some_credit,2.839774639496937,37,65537,3.0,full_ha_dp,0.8444996412344741,0.3799930892763594,0.0
0.5,2.2436126927636004,give_me_some_credit,2.8021600696033,38,65537,3.0,full_ha_dp,0.8450743118984108,0.3810653353232132,0.0
0.5,2.3053795603367355,give_me_some_credit,2.7660016506095175,39,65537,3.0,full_ha_dp,0.846473185673074,0.3825736539642482,0.0
0.5,2.367386452003013,give_me_some_credit,2.7312077919658937,40,65537,3.0,full_ha_dp,0.8470118907054565,0.3825570467696952,0.0
0.5,2.429632053857954,give_me_some_credit,2.6976947707246883,41,65537,3.0,full_ha_dp,0.8481195876178459,0.3834642373827795,0.0
0.5,2.492096631867238,give_me_some_credit,2.665385883417118,42,65537,3.0,full_ha_dp,0.8487919110956311,0.38544579988069483,0.0
0.5,2.554748960354795,give_me_some_credit,2.6342107070629055,43,65537,3.0,full_ha_dp,0.8485773978164073,0.38380460100285324,0.0
0.5,2.6176508088100063,give_me_some_credit,2.6041044530955384,44,65537,3.0,full_ha_dp,0.8483701222029763,0.38433145759465254,0.0
0.5,2.680816773804569,give_me_some_credit,2.575007400704828,45,65537,3.0,full_ha_dp,0.8488295469577529,0.38391826664299056,0.0
0.5,2.7441114317783186,give_me_some_credit,2.546864398311606,46,65537,3.0,full_ha_dp,0.8493752112841668,0.3846683937059536,0.0
0.5,2.807725906797638,give_me_some_credit,2.5196244237001997,47,65537,3.0,full_ha_dp,0.8496749619966872,0.38576133826148057,0.0
0.5,2.871452499036329,give_me_some_credit,2.4932401948226617,48,65537,3.0,full_ha_dp,0.8497962764102426,0.38453626479814884,0.0
0.5,2.9354523707215936,give_me_some_credit,2.4676678245175863,49,65537,3.0,full_ha_dp,0.8509362644469377,0.3863353799589954,0.0
0.5,2.999806691465601,give_me_some_credit,2.4428665134051366,50,65537,3.0,full_ha_dp,0.850631781414476,0.3861882481543581,0.0
0.1,1.557412828607971,give_me_some_credit,4.742689306640625,1,42,3.0,ha_uniform,0.4501767437986566,0.06384072607026531,0.0
0.1,1.6214865825789357,give_me_some_credit,4.742689306640625,2,42,3.0,ha_uniform,0.46646232694741085,0.07003101258658904,0.0
0.1,1.6696268909648513,give_me_some_credit,4.742689306640625,3,42,3.0,ha_uniform,0.4792404259043408,0.07305251903712999,0.0
0.1,1.7125978767067596,give_me_some_credit,4.742689306640625,4,42,3.0,ha_uniform,0.5081196588810167,0.0805830594907713,0.0
0.1,1.752452667629804,give_me_some_credit,4.742689306640625,5,42,3.0,ha_uniform,0.4961044098986326,0.07743311279833673,0.0
0.1,1.7898152518678576,give_me_some_credit,4.742689306640625,6,42,3.0,ha_uniform,0.4992543534002999,0.0782976600659078,0.0
0.1,1.8247107984666515,give_me_some_credit,4.742689306640625,7,42,3.0,ha_uniform,0.4981196544270686,0.07774470792951299,0.0
0.1,1.8596063450654452,give_me_some_credit,4.742689306640625,8,42,3.0,ha_uniform,0.5367189055402216,0.08827785268926742,0.0
0.1,1.893123275913273,give_me_some_credit,4.742689306640625,9,42,3.0,ha_uniform,0.5293416641464743,0.08679380332131163,0.0
0.1,1.9247272286953587,give_me_some_credit,4.742689306640625,10,42,3.0,ha_uniform,0.5446289504850127,0.09026959268762008,0.0
0.1,1.9563311814774442,give_me_some_credit,4.742689306640625,11,42,3.0,ha_uniform,0.5489155972365924,0.09436781246111253,0.0
0.1,1.98793513425953,give_me_some_credit,4.742689306640625,12,42,3.0,ha_uniform,0.5534880204382774,0.09439161071613772,0.0
0.1,2.019267337086306,give_me_some_credit,4.742689306640625,13,42,3.0,ha_uniform,0.5529739791439423,0.09459569597837562,0.0
0.1,2.048597978726712,give_me_some_credit,4.742689306640625,14,42,3.0,ha_uniform,0.5741538389247457,0.10130727827427849,0.0
0.1,2.0779286203671177,give_me_some_credit,4.742689306640625,15,42,3.0,ha_uniform,0.5830752084781794,0.10463843930454012,0.0
0.1,2.1072592620075237,give_me_some_credit,4.742689306640625,16,42,3.0,ha_uniform,0.5768369529827868,0.10031785186596147,0.0
0.1,2.1365899036479297,give_me_some_credit,4.742689306640625,17,42,3.0,ha_uniform,0.5650221316685069,0.09719568833490932,0.0
0.1,2.165920545288335,give_me_some_credit,4.742689306640625,18,42,3.0,ha_uniform,0.5677303548594134,0.09591016184291981,0.0
0.1,2.194455365184291,give_me_some_credit,4.742689306640625,19,42,3.0,ha_uniform,0.5800053803694015,0.10209777418737784,0.0
0.1,2.222145499349603,give_me_some_credit,4.742689306640625,20,42,3.0,ha_uniform,0.5855026659106831,0.1057907851316824,0.0
0.1,2.249835633514915,give_me_some_credit,4.742689306640625,21,42,3.0,ha_uniform,0.5934502353688915,0.10597292527652558,0.0
0.1,2.2775257676802267,give_me_some_credit,4.742689306640625,22,42,3.0,ha_uniform,0.6149104711876319,0.11183419605670517,0.0
0.1,2.3052159018455387,give_me_some_credit,4.742689306640625,23,42,3.0,ha_uniform,0.6018096836850542,0.10686537945117716,0.0
0.1,2.3329060360108507,give_me_some_credit,4.742689306640625,24,42,3.0,ha_uniform,0.6217722237538854,0.11245902642038885,0.0
0.1,2.3605961701761626,give_me_some_credit,4.742689306640625,25,42,3.0,ha_uniform,0.6342537454363734,0.12045084067991443,0.0
0.1,2.387570117002192,give_me_some_credit,4.742689306640625,26,42,3.0,ha_uniform,0.6414266619573588,0.12886585739654094,0.0
0.1,2.4140201084704067,give_me_some_credit,4.742689306640625,27,42,3.0,ha_uniform,0.6386844217372268,0.12488630406171734,0.0
0.1,2.4404700999386213,give_me_some_credit,4.742689306640625,28,42,3.0,ha_uniform,0.6299956596274985,0.12478777222536847,0.0
0.1,2.466920091406836,give_me_some_credit,4.742689306640625,29,42,3.0,ha_uniform,0.6168883582257074,0.11980283480404601,0.0
0.1,2.4933700828750505,give_me_some_credit,4.742689306640625,30,42,3.0,ha_uniform,0.6158584383834128,0.11969802535123035,0.0
0.1,2.5198200743432655,give_me_some_credit,4.742689306640625,31,42,3.0,ha_uniform,0.6393903168494196,0.13150824897330682,0.0
0.1,2.54627006581148,give_me_some_credit,4.742689306640625,32,42,3.0,ha_uniform,0.6456481697168046,0.1353577984016221,0.0
0.1,2.5727200572796947,give_me_some_credit,4.742689306640625,33,42,3.0,ha_uniform,0.6319745488039146,0.13302263799388853,0.0
0.1,2.598524041372069,give_me_some_credit,4.742689306640625,34,42,3.0,ha_uniform,0.623984833861052,0.13535471324653459,0.0
0.1,2.6239918850886466,give_me_some_credit,4.742689306640625,35,42,3.0,ha_uniform,0.5988307161191503,0.12078887403907676,0.0
0.1,2.6494597288052235,give_me_some_credit,4.742689306640625,36,42,3.0,ha_uniform,0.6086971578020478,0.12184157125952927,0.0
0.1,2.674927572521801,give_me_some_credit,4.742689306640625,37,42,3.0,ha_uniform,0.6128115481077624,0.1239132593840496,0.0
0.1,2.7003954162383783,give_me_some_credit,4.742689306640625,38,42,3.0,ha_uniform,0.6049894129651759,0.12262358016068214,0.0
0.1,2.7258632599549557,give_me_some_credit,4.742689306640625,39,42,3.0,ha_uniform,0.6121988518612381,0.12439572376203678,0.0
0.1,2.751331103671533,give_me_some_credit,4.742689306640625,40,42,3.0,ha_uniform,0.6375483309051893,0.13797886210264546,0.0
0.1,2.77679894738811,give_me_some_credit,4.742689306640625,41,42,3.0,ha_uniform,0.6325330182313461,0.1356645211412686,0.0
0.1,2.8021693974561876,give_me_some_credit,4.742689306640625,42,42,3.0,ha_uniform,0.6610223637192071,0.1519858018603615,0.0
0.1,2.82682450905483,give_me_some_credit,4.742689306640625,43,42,3.0,ha_uniform,0.6526250011691614,0.15286258795910468,0.0
0.1,2.8514796206534725,give_me_some_credit,4.742689306640625,44,42,3.0,ha_uniform,0.6625438324175275,0.1561496164599051,0.0
0.1,2.876134732252115,give_me_some_credit,4.742689306640625,45,42,3.0,ha_uniform,0.658246162144202,0.14945843230657258,0.0
0.1,2.9007898438507573,give_me_some_credit,4.742689306640625,46,42,3.0,ha_uniform,0.6480411090509126,0.14831183759226677,0.0
0.1,2.9254449554493998,give_me_some_credit,4.742689306640625,47,42,3.0,ha_uniform,0.6544502848077163,0.15217959086517507,0.0
0.1,2.950100067048042,give_me_some_credit,4.742689306640625,48,42,3.0,ha_uniform,0.660043552932279,0.15755379992146995,0.0
0.1,2.9747551786466846,give_me_some_credit,4.742689306640625,49,42,3.0,ha_uniform,0.6415155182235517,0.15412989621181764,0.0
0.1,2.999919524792012,give_me_some_credit,4.742689306640625,50,42,3.0,ha_uniform,0.6257951967732037,0.15061692136085386,0.0
0.1,1.1231431741038957,give_me_some_credit,4.73861181640625,1,123,3.0,ha_uniform,0.5010771316930036,0.08253071284341443,0.0
0.1,1.1844423159029736,give_me_some_credit,4.73861181640625,2,123,3.0,ha_uniform,0.6288933074529252,0.1473207225724915,0.0
0.1,1.2376462385395455,give_me_some_credit,4.73861181640625,3,123,3.0,ha_uniform,0.7406416424557466,0.23358874927065493,0.0
0.1,1.2875253095785797,give_me_some_credit,4.73861181640625,4,123,3.0,ha_uniform,0.7847621747560015,0.28411758818329585,0.0
0.1,1.334276822805183,give_me_some_credit,4.73861181640625,5,123,3.0,ha_uniform,0.7997736503534876,0.30518424923098936,0.0
0.1,1.3802526979592649,give_me_some_credit,4.73861181640625,6,123,3.0,ha_uniform,0.8086244248282668,0.31680243797088203,0.0
0.1,1.4246387227700081,give_me_some_credit,4.73861181640625,7,123,3.0,ha_uniform,0.8131949551019754,0.3210794779825901,0.0
0.1,1.4687824291729505,give_me_some_credit,4.73861181640625,8,123,3.0,ha_uniform,0.8185215430792548,0.3295538184330861,0.0
0.1,1.5114181212674946,give_me_some_credit,4.73861181640625,9,123,3.0,ha_uniform,0.8206954038372545,0.3318204495406463,0.0
0.1,1.5540538133620385,give_me_some_credit,4.73861181640625,10,123,3.0,ha_uniform,0.8242031107264879,0.33392681601777946,0.0
0.1,1.5959683656242363,give_me_some_credit,4.73861181640625,11,123,3.0,ha_uniform,0.8256566010407095,0.3369355410307182,0.0
0.1,1.6372551840183158,give_me_some_credit,4.73861181640625,12,123,3.0,ha_uniform,0.826729056088124,0.33777604204964545,0.0
0.1,1.6785420024123956,give_me_some_credit,4.73861181640625,13,123,3.0,ha_uniform,0.8275093878092766,0.33982559831445247,0.0
0.1,1.719145651057753,give_me_some_credit,4.73861181640625,14,123,3.0,ha_uniform,0.8294703498442677,0.3416304305306194,0.0
0.1,1.7593489328876006,give_me_some_credit,4.73861181640625,15,123,3.0,ha_uniform,0.8309991675570851,0.3458761208304225,0.0
0.1,1.7995522147174483,give_me_some_credit,4.73861181640625,16,123,3.0,ha_uniform,0.8315117056439095,0.3459710465151926,0.0
0.1,1.8392268603660142,give_me_some_credit,4.73861181640625,17,123,3.0,ha_uniform,0.8299878986227947,0.34316896410152675,0.0
0.1,1.8785243008270545,give_me_some_credit,4.73861181640625,18,123,3.0,ha_uniform,0.8304910834184408,0.3446947967117637,0.0
0.1,1.9178217412880947,give_me_some_credit,4.73861181640625,19,123,3.0,ha_uniform,0.8312587770616324,0.3469119201567869,0.0
0.1,1.9566856411614664,give_me_some_credit,4.73861181640625,20,123,3.0,ha_uniform,0.8328130379534285,0.34898178329984314,0.0
0.1,1.995197894502418,give_me_some_credit,4.73861181640625,21,123,3.0,ha_uniform,0.8329795599410119,0.35198128081182384,0.0
0.1,2.0337101478433697,give_me_some_credit,4.73861181640625,22,123,3.0,ha_uniform,0.8335801191787454,0.3558713762671666,0.0
0.1,2.071760680802888,give_me_some_credit,4.73861181640625,23,123,3.0,ha_uniform,0.8347393705413195,0.3538071713232403,0.0
0.1,2.109570870114595,give_me_some_credit,4.73861181640625,24,123,3.0,ha_uniform,0.8361681971174938,0.3548058875590613,0.0
0.1,2.1473810594263023,give_me_some_credit,4.73861181640625,25,123,3.0,ha_uniform,0.8356542114975108,0.3567387607278012,0.0
0.1,2.1845678117273084,give_me_some_credit,4.73861181640625,26,123,3.0,ha_uniform,0.8368878437946926,0.3584605696595067,0.0
0.1,2.2217340927578304,give_me_some_credit,4.73861181640625,27,123,3.0,ha_uniform,0.8377973400130679,0.3609560211993041,0.0
0.1,2.25859744284507,give_me_some_credit,4.73861181640625,28,123,3.0,ha_uniform,0.8383750727663785,0.3611084039416758,0.0
0.1,2.295161176420703,give_me_some_credit,4.73861181640625,29,123,3.0,ha_uniform,0.8384681046089901,0.361460798370311,0.0
0.1,2.3315839447947675,give_me_some_credit,4.73861181640625,30,123,3.0,ha_uniform,0.8390914903311466,0.36291763961738943,0.0
0.1,2.3675750664747395,give_me_some_credit,4.73861181640625,31,123,3.0,ha_uniform,0.8409746196216907,0.36377904870621475,0.0
0.1,2.4034751881547396,give_me_some_credit,4.73861181640625,32,123,3.0,ha_uniform,0.8403321932710641,0.36121356670987026,0.0
0.1,2.438915772053531,give_me_some_credit,4.73861181640625,33,123,3.0,ha_uniform,0.8402935552706018,0.36039676534348775,0.0
0.1,2.4742385105389837,give_me_some_credit,4.73861181640625,34,123,3.0,ha_uniform,0.8410964907787682,0.36353836095168285,0.0
0.1,2.509145158608557,give_me_some_credit,4.73861181640625,35,123,3.0,ha_uniform,0.8427867641131144,0.36362086092064166,0.0
0.1,2.5438569273464164,give_me_some_credit,4.73861181640625,36,123,3.0,ha_uniform,0.8430620737849964,0.3645551371544999,0.0
0.1,2.578242387483007,give_me_some_credit,4.73861181640625,37,123,3.0,ha_uniform,0.8426311542985722,0.36517889128335435,0.0
0.1,2.612325978257449,give_me_some_credit,4.73861181640625,38,123,3.0,ha_uniform,0.8432230840117068,0.3664158822702251,0.0
0.1,2.6462002513091307,give_me_some_credit,4.73861181640625,39,123,3.0,ha_uniform,0.8438738615151709,0.36609654636353256,0.0
0.1,2.679651214340131,give_me_some_credit,4.73861181640625,40,123,3.0,ha_uniform,0.8443949734522419,0.3673289006234703,0.0
0.1,2.7129717461792184,give_me_some_credit,4.73861181640625,41,123,3.0,ha_uniform,0.844665662152887,0.3670782067417801,0.0
0.1,2.74584625381157,give_me_some_credit,4.73861181640625,42,123,3.0,ha_uniform,0.8448274518205291,0.36863989028004385,0.0
0.1,2.7785479005273093,give_me_some_credit,4.73861181640625,43,123,3.0,ha_uniform,0.8443109051803427,0.3667568732497371,0.0
0.1,2.810931310915322,give_me_some_credit,4.73861181640625,44,123,3.0,ha_uniform,0.8455146403503654,0.3673651191016567,0.0
0.1,2.8430350948791956,give_me_some_credit,4.73861181640625,45,123,3.0,ha_uniform,0.8450950227574483,0.36892062781746493,0.0
0.1,2.874932105370455,give_me_some_credit,4.73861181640625,46,123,3.0,ha_uniform,0.8448305695842551,0.3691939045853131,0.0
0.1,2.906464373781725,give_me_some_credit,4.73861181640625,47,123,3.0,ha_uniform,0.845001211473905,0.37065483824620804,0.0
0.1,2.93787907239934,give_me_some_credit,4.73861181640625,48,123,3.0,ha_uniform,0.844919871245266,0.37268925490273913,0.0
0.1,2.9688708018740813,give_me_some_credit,4.73861181640625,49,123,3.0,ha_uniform,0.8449646890988283,0.37204793231226707,0.0
0.1,2.9999783732079774,give_me_some_credit,4.73861181640625,50,123,3.0,ha_uniform,0.8456407427582143,0.37283823411388206,0.0
0.1,1.5411267029250584,give_me_some_credit,5.3843054138183595,1,2026,3.0,ha_uniform,0.8051116515729785,0.29370408714306434,0.0
0.1,1.6029773362841204,give_me_some_credit,5.3843054138183595,2,2026,3.0,ha_uniform,0.8354750514319667,0.34958452246026783,0.0
0.1,1.6531352048359151,give_me_some_credit,5.3843054138183595,3,2026,3.0,ha_uniform,0.8412807728847198,0.3557216400422494,0.0
0.1,1.6952308171820798,give_me_some_credit,5.3843054138183595,4,2026,3.0,ha_uniform,0.8465581447346091,0.3632188077490943,0.014742014742014743
0.1,1.7359708606346864,give_me_some_credit,5.3843054138183595,5,2026,3.0,ha_uniform,0.8485545713319845,0.36509578399402,0.06627218934911243
0.1,1.7725292901587073,give_me_some_credit,5.3843054138183595,6,2026,3.0,ha_uniform,0.8479280121717497,0.3650791622702325,0.07083825265643448
0.1,1.809087719682728,give_me_some_credit,5.3843054138183595,7,2026,3.0,ha_uniform,0.8486853503854224,0.3666786658036829,0.08391608391608392
0.1,1.8437218547219902,give_me_some_credit,5.3843054138183595,8,2026,3.0,ha_uniform,0.850315495419337,0.36862974316760705,0.12045454545454545
0.1,1.8766318400278523,give_me_some_credit,5.3843054138183595,9,2026,3.0,ha_uniform,0.8519696917734241,0.36979844178752747,0.14396456256921372
0.1,1.9095418253337142,give_me_some_credit,5.3843054138183595,10,2026,3.0,ha_uniform,0.8517297353152213,0.36917098994933256,0.14046822742474915
0.1,1.9424518106395763,give_me_some_credit,5.3843054138183595,11,2026,3.0,ha_uniform,0.8527055396871279,0.37103172848464944,0.14601769911504425
0.1,1.9736334598506478,give_me_some_credit,5.3843054138183595,12,2026,3.0,ha_uniform,0.8528125457921547,0.371717723588767,0.13468013468013468
0.1,2.004045606431993,give_me_some_credit,5.3843054138183595,13,2026,3.0,ha_uniform,0.85194658691724,0.3715957929410129,0.13468013468013468
0.1,2.0344577530133385,give_me_some_credit,5.3843054138183595,14,2026,3.0,ha_uniform,0.8526792057185132,0.3718665978497155,0.14253897550111358
0.1,2.064869899594684,give_me_some_credit,5.3843054138183595,15,2026,3.0,ha_uniform,0.852287536650426,0.37096693338596015,0.14412416851441243
0.1,2.0952820461760293,give_me_some_credit,5.3843054138183595,16,2026,3.0,ha_uniform,0.8541289101767815,0.37303753955997093,0.14806629834254142
0.1,2.1246357576947545,give_me_some_credit,5.3843054138183595,17,2026,3.0,ha_uniform,0.8544529905812358,0.37342363858351263,0.15350877192982457
0.1,2.1532632142790913,give_me_some_credit,5.3843054138183595,18,2026,3.0,ha_uniform,0.8552011425267871,0.37554560433637646,0.16104461371055495
0.1,2.181890670863428,give_me_some_credit,5.3843054138183595,19,2026,3.0,ha_uniform,0.855621595234988,0.37511171762372014,0.16174863387978142
0.1,2.2105181274477648,give_me_some_credit,5.3843054138183595,20,2026,3.0,ha_uniform,0.8552324871871044,0.3760470991509705,0.16503800217155265
0.1,2.2391455840321015,give_me_some_credit,5.3843054138183595,21,2026,3.0,ha_uniform,0.8549802266970543,0.376468988753516,0.14994487320837926
0.1,2.2677730406164383,give_me_some_credit,5.3843054138183595,22,2026,3.0,ha_uniform,0.8559428362474772,0.3780027891766271,0.16286644951140064
0.1,2.296073176293279,give_me_some_credit,5.3843054138183595,23,2026,3.0,ha_uniform,0.8551164061626609,0.3784803554130554,0.1588683351468988
0.1,2.323365800651971,give_me_some_credit,5.3843054138183595,24,2026,3.0,ha_uniform,0.8551774252527281,0.3774631544365434,0.15921483097055616
0.1,2.350658425010663,give_me_some_credit,5.3843054138183595,25,2026,3.0,ha_uniform,0.8540371588442717,0.37524785049538334,0.146503884572697
0.1,2.377951049369355,give_me_some_credit,5.3843054138183595,26,2026,3.0,ha_uniform,0.8554167136187038,0.37649071101659215,0.15317286652078774
0.1,2.405243673728047,give_me_some_credit,5.3843054138183595,27,2026,3.0,ha_uniform,0.8558476331051278,0.37682308637104694,0.15011037527593818
0.1,2.432536298086739,give_me_some_credit,5.3843054138183595,28,2026,3.0,ha_uniform,0.8554658183973893,0.3781671842316107,0.15703380588876772
0.1,2.4598289224454315,give_me_some_credit,5.3843054138183595,29,2026,3.0,ha_uniform,0.8569282722823233,0.3780983780007606,0.16304347826086957
0.1,2.4871215468041235,give_me_some_credit,5.3843054138183595,30,2026,3.0,ha_uniform,0.8569243750776657,0.37853614646040407,0.1632208922742111
0.1,2.513518594193956,give_me_some_credit,5.3843054138183595,31,2026,3.0,ha_uniform,0.8566281875236894,0.3766145854509404,0.16720955483170466
0.1,2.539765312108967,give_me_some_credit,5.3843054138183595,32,2026,3.0,ha_uniform,0.8566561917228718,0.37820013721983653,0.15956284153005465
0.1,2.5660120300239786,give_me_some_credit,5.3843054138183595,33,2026,3.0,ha_uniform,0.8563998113307552,0.3762397386069593,0.16775599128540306
0.1,2.59225874793899,give_me_some_credit,5.3843054138183595,34,2026,3.0,ha_uniform,0.855287103726663,0.3748781470357269,0.16521739130434782
0.1,2.618505465854001,give_me_some_credit,5.3843054138183595,35,2026,3.0,ha_uniform,0.8564776440752022,0.377595302323017,0.1757770632368703
0.1,2.644752183769012,give_me_some_credit,5.3843054138183595,36,2026,3.0,ha_uniform,0.8568596814803499,0.3764388871608368,0.1615720524017467
0.1,2.6709989016840234,give_me_some_credit,5.3843054138183595,37,2026,3.0,ha_uniform,0.8573597485122699,0.3771522903785178,0.15904139433551198
0.1,2.697245619599035,give_me_some_credit,5.3843054138183595,38,2026,3.0,ha_uniform,0.8566851423860424,0.37599337224013224,0.15164835164835164
0.1,2.722821058270983,give_me_some_credit,5.3843054138183595,39,2026,3.0,ha_uniform,0.8565690613615987,0.3738483264602897,0.1562156215621562
0.1,2.7482108968161763,give_me_some_credit,5.3843054138183595,40,2026,3.0,ha_uniform,0.8565827572522524,0.3742639408722984,0.14806629834254142
0.1,2.7736007353613696,give_me_some_credit,5.3843054138183595,41,2026,3.0,ha_uniform,0.8579864746955616,0.3779788138534819,0.1724137931034483
0.1,2.798990573906563,give_me_some_credit,5.3843054138183595,42,2026,3.0,ha_uniform,0.8572378216808397,0.3762924235012429,0.17062634989200864
0.1,2.8243804124517564,give_me_some_credit,5.3843054138183595,43,2026,3.0,ha_uniform,0.8568658613334498,0.37314192288475073,0.16593886462882096
0.1,2.84977025099695,give_me_some_credit,5.3843054138183595,44,2026,3.0,ha_uniform,0.8563676315551538,0.3749032581075447,0.16846652267818574
0.1,2.875160089542143,give_me_some_credit,5.3843054138183595,45,2026,3.0,ha_uniform,0.8570631155634758,0.3751934091488075,0.19238900634249473
0.1,2.9005499280873366,give_me_some_credit,5.3843054138183595,46,2026,3.0,ha_uniform,0.8576680174006848,0.3761084767788794,0.1791044776119403
0.1,2.925628050603142,give_me_some_credit,5.3843054138183595,47,2026,3.0,ha_uniform,0.8572333677326597,0.3751926103086553,0.17025862068965517
0.1,2.950287057843353,give_me_some_credit,5.3843054138183595,48,2026,3.0,ha_uniform,0.8573309091978039,0.3751622891750529,0.16864864864864865
0.1,2.9749460650835644,give_me_some_credit,5.3843054138183595,49,2026,3.0,ha_uniform,0.857440420648682,0.3760899291456589,0.16989247311827957
0.1,2.9998533664993077,give_me_some_credit,5.3843054138183595,50,2026,3.0,ha_uniform,0.8571746869653871,0.37610722945582725,0.1722282023681378
0.1,1.2363837289886932,give_me_some_credit,3.727976843261719,1,31415,3.0,ha_uniform,0.6471450303514299,0.1102158577233843,0.0
0.1,1.2970001329646388,give_me_some_credit,3.727976843261719,2,31415,3.0,ha_uniform,0.7977570696405976,0.2569858386914088,0.0
