alpha,auc_mean,auc_std,auprc_mean,auprc_std,balanced_accuracy_mean,balanced_accuracy_std,brier_mean,brier_std,client_auc_mean_mean,client_auc_mean_std,client_auc_min_mean,client_auc_min_std,client_auprc_mean_mean,client_auprc_mean_std,client_auprc_min_mean,client_auprc_min_std,client_f1_mean_mean,client_f1_mean_std,client_f1_min_mean,client_f1_min_std,client_profile_runs,client_recall_mean_mean,client_recall_mean_std,client_recall_min_mean,client_recall_min_std,epsilon_mean,epsilon_std,f1_mean,f1_std,imported_v4_runs,native_v5_runs,num_runs,precision_mean,precision_std,recall_mean,recall_std,reused_v5_runs,target_epsilon,training_time_mean,training_time_std,v5_variant
0.1,0.5903809523809523,0.07541958303160477,0.3922862996055969,0.05997222632590928,0.5411904761904762,0.0688722458134352,0.21815848740937263,0.015603222495493936,nan,nan,nan,nan,0.416069248397928,0.1495826779005419,0.0,0.0,0.32527056158883133,0.17568589544685662,0.0,0.0,10,0.32802750154957283,0.20658698699022005,0.0,0.0,2.999904525910404,4.2365112306465714e-05,0.40850801062222397,0.13007743237511277,0,5,10,0.32275933056598743,0.0847397304382608,0.6016666666666667,0.2415804443888435,5,3.0,3.885460948944092,0.21202644435023676,dp_uniform
0.1,0.5973571428571429,0.08323448029514283,0.39784215592276606,0.06655243805014337,0.5483333333333333,0.0628619526779294,0.21296661366634148,0.012823963536993542,nan,nan,nan,nan,0.41221229070855486,0.15234261566435123,0.0,0.0,0.3382468490203624,0.14452166874990993,0.0,0.0,10,0.33359212739991295,0.16747897116832122,0.0,0.0,2.999834784606401,0.0,0.43732649310873534,0.068771890076405,0,5,10,0.3455805908699757,0.060742887255246375,0.6466666666666667,0.19369697601800218,5,3.0,3.8861706256866455,0.1726261482227227,full_ha_dp
0.1,0.6056785714285714,0.0853289038098863,0.40422789740830856,0.07532790721700089,0.5464285714285715,0.06883977109311289,0.21252961517368676,0.012192130837184532,nan,nan,nan,nan,0.4105576322625872,0.15011109633545744,0.0,0.0,0.34407825075980913,0.14607663328783596,0.0,0.0,10,0.3356838178395297,0.17090263287959082,0.0,0.0,2.9999251908629025,7.930285492842916e-05,0.4368511593223434,0.06685424139111827,0,10,10,0.34420940353576385,0.06531643545732817,0.645,0.19293861366241677,0,3.0,3.7812792301177978,0.15645881215480362,ha_uniform
0.1,0.5871666666666666,0.06946672658397518,0.38562540156365627,0.061902551917159196,0.5458333333333333,0.06960469039633799,0.21796522798680695,0.013941851886044486,nan,nan,nan,nan,0.4130314431384516,0.14777366345714602,0.0,0.0,0.33035355266694183,0.17853540275055077,0.0,0.0,10,0.3345837977239566,0.21251276782880513,0.0,0.0,2.9998822110524985,0.0,0.4141252233582154,0.1314083520519304,0,5,10,0.3271289242342157,0.08786664299990973,0.6116666666666667,0.24394519724573233,5,3.0,3.849930500984192,0.17012367819454613,scheduler
0.5,0.5815952380952382,0.08077359653814625,0.3750676630438087,0.07073806582150442,0.5557142857142857,0.07135975521008486,0.2152555399197757,0.008841066398334749,0.5794320425258547,0.12392024260460185,0.42450324328368677,0.19220263763673143,0.44985287559910336,0.08723855297761818,0.030326602889158342,0.05009076592352466,0.36323910103968665,0.10016753592896809,0.019642857142857142,0.043293087014209954,10,0.46303843204055295,0.15529132932888984,0.075,0.1687371394276382,2.9998958205387694,2.7312244510997487e-05,0.42583827069521324,0.10589602007571643,0,5,10,0.3460407722917952,0.07177045459950661,0.6,0.22933074933944772,5,3.0,3.8723928689956666,0.20928192277083538,dp_uniform
0.5,0.5899761904761904,0.10682023443268114,0.387163257654583,0.0904961016241236,0.5564285714285714,0.084353543388449,0.21080935358512187,0.008010622945727085,0.5744925865771452,0.14008459226864162,0.4075938720806048,0.20074153527624938,0.4572642782915447,0.09737300587925121,0.03185596032089721,0.056383494911030375,0.37276295918572505,0.06844127943711581,0.02222222222222222,0.07027283689263064,10,0.4660922574422044,0.10367355581715663,0.02857142857142857,0.09035079029052512,2.999810580474333,7.654018612178984e-05,0.4372860985865011,0.08169052126586857,0,5,10,0.35992084392793156,0.08113782860667088,0.595,0.182582638148008,5,3.0,3.8606180906295777,0.15986935618682596,full_ha_dp
0.5,0.589202380952381,0.10495894544066807,0.3816572385217939,0.08646726279004424,0.5629761904761905,0.07938779436842792,0.21196805249591058,0.008995191749990318,0.5904597450126176,0.11989982986155226,0.47162066318875784,0.13281412323811992,0.4565683822870082,0.09160587850467736,0.031058687316040258,0.050762796776336105,0.38951637031168623,0.07157236570508696,0.027407407407407408,0.06495751486931482,10,0.5054632223131693,0.10191769677379078,0.09285714285714286,0.19648267653121673,2.9999129024675657,7.604067404998613e-05,0.45333174520678265,0.0699493107003576,0,10,10,0.3600533116725106,0.07296184966466766,0.6416666666666667,0.15035965114138175,0,3.0,3.7887874364852907,0.18071612781089483,ha_uniform
0.5,0.57675,0.08058014422602526,0.3732429730328329,0.0690595026805423,0.554047619047619,0.061599266551702815,0.2138932790589879,0.007583888362660218,0.5697338025992973,0.11880610561877647,0.4210436733014331,0.19575339401079447,0.448627470531342,0.08528434127895143,0.028008580571320888,0.045336057257306266,0.35973219223831215,0.0967976306099348,0.01568627450980392,0.03788595227761944,10,0.4654019944041153,0.18752942422994387,0.08863636363636364,0.20787138868358365,2.9998605673121963,6.844351644006867e-05,0.4215658651172842,0.11254726731664588,0,5,10,0.3456762351636333,0.07623170859988519,0.5966666666666667,0.22903447365725707,5,3.0,3.866468334197998,0.15929267620100962,scheduler
