ablation_description,ablation_id,accountant,accuracy,adjacency,aggregation_strategy,aggregation_weights,alpha,auc,auprc,balance_gamma,balanced_accuracy,baseline_variant,best_round,brier,class_weight_source,class_weighting,client_auc_mean,client_auc_min,client_auc_p10,client_auc_std,client_auc_valid,client_auprc_mean,client_auprc_min,client_auprc_p10,client_auprc_std,client_auprc_valid,client_balanced_accuracy_mean,client_balanced_accuracy_min,client_balanced_accuracy_p10,client_balanced_accuracy_std,client_balanced_accuracy_valid,client_brier_mean,client_brier_min,client_brier_p10,client_brier_std,client_brier_valid,client_eval_metrics,client_eval_num_slices,client_eval_positive_rates,client_eval_sizes,client_evaluation_protocol,client_f1_mean,client_f1_min,client_f1_p10,client_f1_std,client_f1_valid,client_label_rates,client_recall_mean,client_recall_min,client_recall_p10,client_recall_std,client_recall_valid,client_sample_counts,client_schedule_powers,client_sizes,communication_cost,configured_noise_multiplier,dataset,delta,device,discrepancy_scale,epsilon,epsilon_history,epsilon_strategy,epsilon_tracking,f1,fixed_0_5_balanced_accuracy,fixed_0_5_f1,fixed_0_5_precision,fixed_0_5_recall,ha_prior_strength,ha_strength,max_grad_norm,mcc,metadata_epsilon,metadata_rng,method,model_selection_metric,noise_history,noise_max,noise_min,noise_multiplier,noise_strength,num_clients,num_features,opacus_version,positive_class_weight,precision,prediction_path,preprocessing_scope,privacy_claim_valid,privacy_mode,privacy_unit,probability_correction,prox_mu,python_version,recall,reference_description,reference_protocol,reference_scope,released_positive_rates,representativeness_strength,round_metrics,schedule_ha_coupling,schedule_power,secure_rng,seed,specificity,split,threshold,threshold_strategy,torch_version,total_epsilon,training_time,use_heterogeneity_aware,validation_selection_score
Non-private FedAvg under IID partitioning,V6_REFERENCE_fedavg_iid,,0.799,,,,,0.7506455739661746,0.5213424091950881,,0.6899303362274033,fedavg_iid,50,0.13995329305650142,fixed_public_protocol,balanced,0.7504280266390759,0.697639751552795,0.7168812329679053,0.030454218689673046,10,0.528124373627719,0.4702122597666438,0.49670350047093825,0.03616475513454765,10,0.6897838893098049,0.6526397515527951,0.6712541551880128,0.021389073592478988,10,0.1399532937416063,0.1306536606980382,0.13298749209817542,0.007669337805074264,10,"[{'accuracy': 0.8, 'precision': 0.5609756097560976, 'recall': 0.5111111111111111, 'f1': 0.5348837209302325, 'balanced_accuracy': 0.6974910394265232, 'specificity': 0.8838709677419355, 'mcc': 0.40856297450033047, 'brier': 0.14129125062010445, 'threshold': 0.2895769392710251, 'auc': 0.7689526085225009, 'auprc': 0.5286735742263041}, {'accuracy': 0.7683333333333333, 'precision': 0.5041322314049587, 'recall': 0.4357142857142857, 'f1': 0.4674329501915709, 'balanced_accuracy': 0.6526397515527951, 'specificity': 0.8695652173913043, 'mcc': 0.32179562695273617, 'brier': 0.1580228033492755, 'threshold': 0.2895769392710251, 'auc': 0.697639751552795, 'auprc': 0.4702122597666438}, {'accuracy': 0.805, 'precision': 0.5573770491803278, 'recall': 0.5190839694656488, 'f1': 0.5375494071146245, 'balanced_accuracy': 0.7019726883575579, 'specificity': 0.8848614072494669, 'mcc': 0.4146205729122216, 'brier': 0.13582184618325824, 'threshold': 0.2895769392710251, 'auc': 0.7730269047347775, 'auprc': 0.5254511664040515}, {'accuracy': 0.81, 'precision': 0.5985401459854015, 'recall': 0.5815602836879432, 'f1': 0.5899280575539568, 'balanced_accuracy': 0.7308672878134705, 'specificity': 0.8801742919389978, 'mcc': 0.4663988991026209, 'brier': 0.13324680669819067, 'threshold': 0.2895769392710251, 'auc': 0.8024227815633741, 'auprc': 0.6062667003941227}, {'accuracy': 0.7933333333333333, 'precision': 0.5263157894736842, 'recall': 0.46153846153846156, 'f1': 0.4918032786885246, 'balanced_accuracy': 0.6733224222585925, 'specificity': 0.8851063829787233, 'mcc': 0.3640280006024521, 'brier': 0.14311510476376743, 'threshold': 0.2895769392710251, 'auc': 0.7231914893617022, 'auprc': 0.5062121323710684}, {'accuracy': 0.81, 'precision': 0.584070796460177, 'recall': 0.49624060150375937, 'f1': 0.5365853658536586, 'balanced_accuracy': 0.6977991016084107, 'specificity': 0.8993576017130621, 'mcc': 0.4202762696308068, 'brier': 0.1401007523989841, 'threshold': 0.2895769392710251, 'auc': 0.7472911400557067, 'auprc': 0.5249607759476348}, {'accuracy': 0.8183333333333334, 'precision': 0.5727272727272728, 'recall': 0.504, 'f1': 0.5361702127659574, 'balanced_accuracy': 0.7025263157894737, 'specificity': 0.9010526315789473, 'mcc': 0.4251271945313826, 'brier': 0.1306536606980382, 'threshold': 0.2895769392710251, 'auc': 0.7599326315789473, 'auprc': 0.5442462826949905}, {'accuracy': 0.7916666666666666, 'precision': 0.5344827586206896, 'recall': 0.46616541353383456, 'f1': 0.4979919678714859, 'balanced_accuracy': 0.6752668609425061, 'specificity': 0.8843683083511777, 'mcc': 0.36869087531858363, 'brier': 0.14426987387277493, 'threshold': 0.2895769392710251, 'auc': 0.7190191753473619, 'auprc': 0.4996469716603043}, {'accuracy': 0.7983333333333333, 'precision': 0.5446428571428571, 'recall': 0.46564885496183206, 'f1': 0.5020576131687243, 'balanced_accuracy': 0.6784534253487199, 'specificity': 0.8912579957356077, 'mcc': 0.3784060148630771, 'brier': 0.1362655847312381, 'threshold': 0.2895769392710251, 'auc': 0.7492146682074904, 'auprc': 0.5544566472935165}, {'accuracy': 0.795, 'precision': 0.5203252032520326, 'recall': 0.5, 'f1': 0.5099601593625498, 'balanced_accuracy': 0.6875, 'specificity': 0.875, 'mcc': 0.3805357878185798, 'brier': 0.13674525410043123, 'threshold': 0.2895769392710251, 'auc': 0.7635891154661018, 'auprc': 0.5211172255185532}]",10,"[0.22499999403953552, 0.23333333432674408, 0.21833333373069763, 0.23499999940395355, 0.21666666865348816, 0.22166666388511658, 0.2083333283662796, 0.22166666388511658, 0.21833333373069763, 0.2133333384990692]","[600, 600, 600, 600, 600, 600, 600, 600, 600, 600]",held_out_label_profile_matched_slices,0.5204362733501287,0.4674329501915709,0.4893662458388292,0.03402534645229152,10,"[0.22546295821666718, 0.23333333432674408, 0.21898147463798523, 0.23472222685813904, 0.2162037044763565, 0.2212962955236435, 0.20879629254341125, 0.22175925970077515, 0.21805556118488312, 0.2134259194135666]",0.4941062981516876,0.4357142857142857,0.458956043956044,0.04049586237719594,10,,,"[2160, 2160, 2160, 2160, 2160, 2160, 2160, 2160, 2160, 2160]",3204000,,default_credit_card_clients,,cuda,,,,,,0.5210484511517077,0.6300699508197858,0.416796267496112,0.6677740863787376,0.30293896006028637,,,,0.3952523087263768,0.0,,fedavg,validation_auprc,,,,0.0,,10,23,1.6.0,3.5207956600361663,0.5507976490344249,results/predictions/default_credit_fedavg_iid_V6_REFERENCE_fedavg_iid_V6_REFERENCE_fedavg_iid_seed42.csv,public_benchmark_global,,,,inverse_positive_class_weight,,3.10.0,0.49434815373021856,Non-private FedAvg under IID partitioning,validation_threshold_matched_v6,non_private_federated_reference,,,"[{'accuracy': 0.77875, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.16609874211052988, 'threshold': 0.5, 'auc': 0.6455736826142462, 'auprc': 0.4097317180793617}, {'accuracy': 0.78, 'precision': 0.7142857142857143, 'recall': 0.009416195856873822, 'f1': 0.01858736059479554, 'balanced_accuracy': 0.5041730524495712, 'specificity': 0.9989299090422686, 'mcc': 0.06424145679414785, 'brier': 0.1609725504524703, 'threshold': 0.5, 'auc': 0.6729154134410276, 'auprc': 0.4464008987723272}, {'accuracy': 0.78375, 'precision': 0.7727272727272727, 'recall': 0.032015065913371, 'f1': 0.06148282097649186, 'balanced_accuracy': 0.5146699192595212, 'specificity': 0.9973247726056714, 'mcc': 0.12778867435705926, 'brier': 0.1575612150692889, 'threshold': 0.5, 'auc': 0.6817456790795203, 'auprc': 0.45717938251197704}, {'accuracy': 0.79375, 'precision': 0.725, 'recall': 0.10922787193973635, 'f1': 0.18985270049099837, 'balanced_accuracy': 0.5487284357023454, 'specificity': 0.9882289994649546, 'mcc': 0.22535925105938728, 'brier': 0.15512535050486922, 'threshold': 0.5, 'auc': 0.6864678836684169, 'auprc': 0.462040304870853}, {'accuracy': 0.795, 'precision': 0.6822429906542056, 'recall': 0.1374764595103578, 'f1': 0.22884012539184953, 'balanced_accuracy': 0.559642456614462, 'specificity': 0.9818084537185661, 'mcc': 0.23990732813811605, 'brier': 0.1534176696877958, 'threshold': 0.5, 'auc': 0.6911699358852281, 'auprc': 0.4651016654157397}, {'accuracy': 0.7970833333333334, 'precision': 0.6692307692307692, 'recall': 0.1638418079096045, 'f1': 0.2632375189107413, 'balanced_accuracy': 0.5704174261591897, 'specificity': 0.9769930444087748, 'mcc': 0.2582720734796499, 'brier': 0.15222920761506012, 'threshold': 0.5, 'auc': 0.695518817781244, 'auprc': 0.46780938726943033}, {'accuracy': 0.7979166666666667, 'precision': 0.6619718309859155, 'recall': 0.17702448210922786, 'f1': 0.27934621099554235, 'balanced_accuracy': 0.5756711495618371, 'specificity': 0.9743178170144462, 'mcc': 0.26626010413922463, 'brier': 0.1512597889873491, 'threshold': 0.5, 'auc': 0.6995825436122523, 'auprc': 0.47058366379735067}, {'accuracy': 0.7975, 'precision': 0.6363636363636364, 'recall': 0.1977401129943503, 'f1': 0.3017241379310345, 'balanced_accuracy': 0.5828186921312041, 'specificity': 0.9678972712680578, 'mcc': 0.2717249633920184, 'brier': 0.15042928491578883, 'threshold': 0.5, 'auc': 0.703580270424681, 'auprc': 0.4736531471883966}, {'accuracy': 0.7979166666666667, 'precision': 0.632183908045977, 'recall': 0.2071563088512241, 'f1': 0.3120567375886525, 'balanced_accuracy': 0.5864566991019096, 'specificity': 0.965757089352595, 'mcc': 0.2767855115114365, 'brier': 0.14977228788524072, 'threshold': 0.5, 'auc': 0.7073210544930217, 'auprc': 0.4765335795019988}, {'accuracy': 0.79875, 'precision': 0.6363636363636364, 'recall': 0.21092278719397364, 'f1': 0.31683168316831684, 'balanced_accuracy': 0.5883399382732843, 'specificity': 0.965757089352595, 'mcc': 0.28132949912496574, 'brier': 0.14918999926226822, 'threshold': 0.5, 'auc': 0.7104587788267087, 'auprc': 0.47950190435349327}, {'accuracy': 0.79875, 'precision': 0.6290322580645161, 'recall': 0.22033898305084745, 'f1': 0.3263598326359833, 'balanced_accuracy': 0.591710422504557, 'specificity': 0.9630818619582665, 'mcc': 0.2847444846206199, 'brier': 0.1486291482422001, 'threshold': 0.5, 'auc': 0.713302782337252, 'auprc': 0.4808215000951028}, {'accuracy': 0.7995833333333333, 'precision': 0.6329787234042553, 'recall': 0.224105461393597, 'f1': 0.33101529902642557, 'balanced_accuracy': 0.5935936616759317, 'specificity': 0.9630818619582665, 'mcc': 0.289172413354004, 'brier': 0.14814074102732872, 'threshold': 0.5, 'auc': 0.7161820524989445, 'auprc': 0.4833627033531497}, {'accuracy': 0.7979166666666667, 'precision': 0.6185567010309279, 'recall': 0.22598870056497175, 'f1': 0.3310344827586207, 'balanced_accuracy': 0.5931976675644548, 'specificity': 0.9604066345639379, 'mcc': 0.2838463613784149, 'brier': 0.1477134472700127, 'threshold': 0.5, 'auc': 0.7180078574098762, 'auprc': 0.48564304285621346}, {'accuracy': 0.7995833333333333, 'precision': 0.6275510204081632, 'recall': 0.23163841807909605, 'f1': 0.33837689133425036, 'balanced_accuracy': 0.5962900490609498, 'specificity': 0.9609416800428037, 'mcc': 0.2918969009320849, 'brier': 0.14734996352191543, 'threshold': 0.5, 'auc': 0.7202115192974077, 'auprc': 0.4880378830886861}, {'accuracy': 0.8004166666666667, 'precision': 0.63, 'recall': 0.23728813559322035, 'f1': 0.3447332421340629, 'balanced_accuracy': 0.5988473850785792, 'specificity': 0.9604066345639379, 'mcc': 0.2969072165479649, 'brier': 0.14698731797406192, 'threshold': 0.5, 'auc': 0.7218065795479621, 'auprc': 0.4897616992090476}, {'accuracy': 0.8004166666666667, 'precision': 0.6274509803921569, 'recall': 0.24105461393596986, 'f1': 0.34829931972789113, 'balanced_accuracy': 0.6001955787710882, 'specificity': 0.9593365436062066, 'mcc': 0.2982628844784966, 'brier': 0.14666101293565054, 'threshold': 0.5, 'auc': 0.7230509885242319, 'auprc': 0.4914335441469384}, {'accuracy': 0.8008333333333333, 'precision': 0.6305418719211823, 'recall': 0.24105461393596986, 'f1': 0.34877384196185285, 'balanced_accuracy': 0.6004631015105211, 'specificity': 0.9598715890850722, 'mcc': 0.2997267062002436, 'brier': 0.14636401649613517, 'threshold': 0.5, 'auc': 0.7245956678445729, 'auprc': 0.4926833205873575}, {'accuracy': 0.8020833333333334, 'precision': 0.6359223300970874, 'recall': 0.24670433145009416, 'f1': 0.35549525101763907, 'balanced_accuracy': 0.6032879602675831, 'specificity': 0.9598715890850722, 'mcc': 0.30611152865976077, 'brier': 0.14607491094484057, 'threshold': 0.5, 'auc': 0.7257191625883304, 'auprc': 0.49359696152787935}, {'accuracy': 0.8016666666666666, 'precision': 0.6328502415458938, 'recall': 0.24670433145009416, 'f1': 0.35501355013550134, 'balanced_accuracy': 0.6030204375281504, 'specificity': 0.9593365436062066, 'mcc': 0.30464973755097446, 'brier': 0.14585247330236153, 'threshold': 0.5, 'auc': 0.7261967738067528, 'auprc': 0.49424623388257705}, {'accuracy': 0.8025, 'precision': 0.6363636363636364, 'recall': 0.2504708097928437, 'f1': 0.35945945945945945, 'balanced_accuracy': 0.6049036766995252, 'specificity': 0.9593365436062066, 'mcc': 0.3088718183488506, 'brier': 0.1456288771765671, 'threshold': 0.5, 'auc': 0.7266260193321705, 'auprc': 0.494331259379872}, {'accuracy': 0.8025, 'precision': 0.6350710900473934, 'recall': 0.2523540489642185, 'f1': 0.3611859838274933, 'balanced_accuracy': 0.6055777735457797, 'specificity': 0.9588014981273408, 'mcc': 0.30952112676299703, 'brier': 0.1454152464823486, 'threshold': 0.5, 'auc': 0.7277595902619708, 'auprc': 0.4948838618333026}, {'accuracy': 0.8029166666666666, 'precision': 0.638095238095238, 'recall': 0.2523540489642185, 'f1': 0.3616734143049933, 'balanced_accuracy': 0.6058452962852126, 'specificity': 0.9593365436062066, 'mcc': 0.3109723424473116, 'brier': 0.1452063965746432, 'threshold': 0.5, 'auc': 0.7285546013407372, 'auprc': 0.4957643558017233}, {'accuracy': 0.8033333333333333, 'precision': 0.6384976525821596, 'recall': 0.256120527306968, 'f1': 0.3655913978494624, 'balanced_accuracy': 0.6074610127171545, 'specificity': 0.9588014981273408, 'mcc': 0.3137029788800382, 'brier': 0.14497752214007262, 'threshold': 0.5, 'auc': 0.7293143457683546, 'auprc': 0.49627231237401387}, {'accuracy': 0.8041666666666667, 'precision': 0.641860465116279, 'recall': 0.2598870056497175, 'f1': 0.3699731903485255, 'balanced_accuracy': 0.6093442518885291, 'specificity': 0.9588014981273408, 'mcc': 0.31785782977863036, 'brier': 0.14479725253318107, 'threshold': 0.5, 'auc': 0.7299783664285664, 'auprc': 0.4965505111576824}, {'accuracy': 0.8041666666666667, 'precision': 0.641860465116279, 'recall': 0.2598870056497175, 'f1': 0.3699731903485255, 'balanced_accuracy': 0.6093442518885291, 'specificity': 0.9588014981273408, 'mcc': 0.31785782977863036, 'brier': 0.14462732158674826, 'threshold': 0.5, 'auc': 0.7310676021397788, 'auprc': 0.4971222512551956}, {'accuracy': 0.8041666666666667, 'precision': 0.641860465116279, 'recall': 0.2598870056497175, 'f1': 0.3699731903485255, 'balanced_accuracy': 0.6093442518885291, 'specificity': 0.9588014981273408, 'mcc': 0.31785782977863036, 'brier': 0.14448047653484158, 'threshold': 0.5, 'auc': 0.7307824460747713, 'auprc': 0.4974781893747512}, {'accuracy': 0.8045833333333333, 'precision': 0.6435185185185185, 'recall': 0.2617702448210923, 'f1': 0.37215528781793844, 'balanced_accuracy': 0.6102858714742165, 'specificity': 0.9588014981273408, 'mcc': 0.3199253057087509, 'brier': 0.14433363721639528, 'threshold': 0.5, 'auc': 0.7314625886326515, 'auprc': 0.49785635473891565}, {'accuracy': 0.8045833333333333, 'precision': 0.6435185185185185, 'recall': 0.2617702448210923, 'f1': 0.37215528781793844, 'balanced_accuracy': 0.6102858714742165, 'specificity': 0.9588014981273408, 'mcc': 0.3199253057087509, 'brier': 0.1441860591052352, 'threshold': 0.5, 'auc': 0.7326782804786994, 'auprc': 0.49875122151387996}, {'accuracy': 0.805, 'precision': 0.6425339366515838, 'recall': 0.2674199623352166, 'f1': 0.3776595744680851, 'balanced_accuracy': 0.6125756847524131, 'specificity': 0.9577314071696095, 'mcc': 0.3232226244145712, 'brier': 0.14405736391770688, 'threshold': 0.5, 'auc': 0.7333649725575073, 'auprc': 0.4989137316127412}, {'accuracy': 0.8054166666666667, 'precision': 0.6454545454545455, 'recall': 0.2674199623352166, 'f1': 0.3781624500665779, 'balanced_accuracy': 0.6128432074918458, 'specificity': 0.9582664526484751, 'mcc': 0.324651745241223, 'brier': 0.14392326752268156, 'threshold': 0.5, 'auc': 0.7340108560828423, 'auprc': 0.49950660323766405}, {'accuracy': 0.8045833333333333, 'precision': 0.6383928571428571, 'recall': 0.2693032015065913, 'f1': 0.37880794701986753, 'balanced_accuracy': 0.6129822588592346, 'specificity': 0.956661316211878, 'mcc': 0.32243242201340455, 'brier': 0.14379963216428593, 'threshold': 0.5, 'auc': 0.7344662996919711, 'auprc': 0.4999397016566741}, {'accuracy': 0.8045833333333333, 'precision': 0.6383928571428571, 'recall': 0.2693032015065913, 'f1': 0.37880794701986753, 'balanced_accuracy': 0.6129822588592346, 'specificity': 0.956661316211878, 'mcc': 0.32243242201340455, 'brier': 0.14366886893003034, 'threshold': 0.5, 'auc': 0.7357207848542833, 'auprc': 0.5006224546013277}, {'accuracy': 0.80625, 'precision': 0.6434782608695652, 'recall': 0.2787193973634652, 'f1': 0.38896189224704336, 'balanced_accuracy': 0.6174228340482387, 'specificity': 0.9561262707330123, 'mcc': 0.3311621397133058, 'brier': 0.14351823494721302, 'threshold': 0.5, 'auc': 0.7360069485378952, 'auprc': 0.5008455026405094}, {'accuracy': 0.80625, 'precision': 0.6447368421052632, 'recall': 0.2768361581920904, 'f1': 0.38735177865612647, 'balanced_accuracy': 0.6167487372019842, 'specificity': 0.956661316211878, 'mcc': 0.3305496979959043, 'brier': 0.14337528373901615, 'threshold': 0.5, 'auc': 0.7368231196073511, 'auprc': 0.5018318203759402}, {'accuracy': 0.8058333333333333, 'precision': 0.6406926406926406, 'recall': 0.2787193973634652, 'f1': 0.3884514435695538, 'balanced_accuracy': 0.617155311308806, 'specificity': 0.9555912252541466, 'mcc': 0.3297677061508481, 'brier': 0.14331482591419198, 'threshold': 0.5, 'auc': 0.7365117654586327, 'auprc': 0.5015790113649994}, {'accuracy': 0.8083333333333333, 'precision': 0.6497890295358649, 'recall': 0.2900188323917137, 'f1': 0.4010416666666667, 'balanced_accuracy': 0.6228050288229302, 'specificity': 0.9555912252541466, 'mcc': 0.3417398508461832, 'brier': 0.14322392234028078, 'threshold': 0.5, 'auc': 0.7368886148166285, 'auprc': 0.5017493424881612}, {'accuracy': 0.8075, 'precision': 0.648068669527897, 'recall': 0.2843691148775895, 'f1': 0.39528795811518325, 'balanced_accuracy': 0.6202476928053009, 'specificity': 0.9561262707330123, 'mcc': 0.3371717989115685, 'brier': 0.14313454407716744, 'threshold': 0.5, 'auc': 0.7375264373931295, 'auprc': 0.5022964733206727}, {'accuracy': 0.80875, 'precision': 0.652542372881356, 'recall': 0.2900188323917137, 'f1': 0.4015645371577575, 'balanced_accuracy': 0.623072551562363, 'specificity': 0.9561262707330123, 'mcc': 0.34312983525846036, 'brier': 0.14304478855755223, 'threshold': 0.5, 'auc': 0.7379224315046062, 'auprc': 0.5023457417169812}, {'accuracy': 0.80875, 'precision': 0.6512605042016807, 'recall': 0.2919020715630885, 'f1': 0.40312093628088425, 'balanced_accuracy': 0.6237466484086176, 'specificity': 0.9555912252541466, 'mcc': 0.3437154299442706, 'brier': 0.14299011979487183, 'threshold': 0.5, 'auc': 0.7381189171324384, 'auprc': 0.5023703268490887}, {'accuracy': 0.81, 'precision': 0.6569037656903766, 'recall': 0.295668549905838, 'f1': 0.4077922077922078, 'balanced_accuracy': 0.6258974103194251, 'specificity': 0.9561262707330123, 'mcc': 0.34903772544203165, 'brier': 0.14291189077276387, 'threshold': 0.5, 'auc': 0.7383436160811899, 'auprc': 0.5026585936797842}, {'accuracy': 0.81, 'precision': 0.6582278481012658, 'recall': 0.2937853107344633, 'f1': 0.40625, 'balanced_accuracy': 0.6252233134731706, 'specificity': 0.956661316211878, 'mcc': 0.34846941431437306, 'brier': 0.14283506449868555, 'threshold': 0.5, 'auc': 0.7385985435880694, 'auprc': 0.5028982264395947}, {'accuracy': 0.81, 'precision': 0.6582278481012658, 'recall': 0.2937853107344633, 'f1': 0.40625, 'balanced_accuracy': 0.6252233134731706, 'specificity': 0.956661316211878, 'mcc': 0.34846941431437306, 'brier': 0.14271956472636793, 'threshold': 0.5, 'auc': 0.7396142231411704, 'auprc': 0.5037470005773813}, {'accuracy': 0.8104166666666667, 'precision': 0.6596638655462185, 'recall': 0.295668549905838, 'f1': 0.4083224967490247, 'balanced_accuracy': 0.626164933058858, 'specificity': 0.956661316211878, 'mcc': 0.35043239366792933, 'brier': 0.14264916161710878, 'threshold': 0.5, 'auc': 0.7400676515130905, 'auprc': 0.504117230029036}, {'accuracy': 0.8108333333333333, 'precision': 0.6597510373443983, 'recall': 0.2994350282485876, 'f1': 0.4119170984455959, 'balanced_accuracy': 0.6277806494907999, 'specificity': 0.9561262707330123, 'mcc': 0.35294916248905983, 'brier': 0.14256083811109446, 'threshold': 0.5, 'auc': 0.7408556092616272, 'auprc': 0.5046722071053487}, {'accuracy': 0.8116666666666666, 'precision': 0.6625514403292181, 'recall': 0.3032015065913371, 'f1': 0.4160206718346253, 'balanced_accuracy': 0.6296638886621747, 'specificity': 0.9561262707330123, 'mcc': 0.3568393500236436, 'brier': 0.1424817061883402, 'threshold': 0.5, 'auc': 0.7412677252707722, 'auprc': 0.5051209290247123}, {'accuracy': 0.8120833333333334, 'precision': 0.6626016260162602, 'recall': 0.3069679849340866, 'f1': 0.4195624195624196, 'balanced_accuracy': 0.6312796050941166, 'specificity': 0.9555912252541466, 'mcc': 0.3593261014424802, 'brier': 0.14238826524949094, 'threshold': 0.5, 'auc': 0.7418833802379793, 'auprc': 0.5049094202207973}, {'accuracy': 0.8125, 'precision': 0.6653061224489796, 'recall': 0.3069679849340866, 'f1': 0.42010309278350516, 'balanced_accuracy': 0.6315471278335494, 'specificity': 0.9561262707330123, 'mcc': 0.36070868375414294, 'brier': 0.14235103064803928, 'threshold': 0.5, 'auc': 0.7421080791867308, 'auprc': 0.5051950668997262}, {'accuracy': 0.81375, 'precision': 0.6735537190082644, 'recall': 0.3069679849340866, 'f1': 0.4217335058214748, 'balanced_accuracy': 0.632349696051848, 'specificity': 0.9577314071696095, 'mcc': 0.36489797393530315, 'brier': 0.1423125051580937, 'threshold': 0.5, 'auc': 0.7423398314657123, 'auprc': 0.5052377071595706}, {'accuracy': 0.8120833333333334, 'precision': 0.6639344262295082, 'recall': 0.3050847457627119, 'f1': 0.4180645161290323, 'balanced_accuracy': 0.6306055082478621, 'specificity': 0.9561262707330123, 'mcc': 0.3587765992862958, 'brier': 0.14223294871959818, 'threshold': 0.5, 'auc': 0.7428940216980591, 'auprc': 0.505754789176508}, {'accuracy': 0.8133333333333334, 'precision': 0.6693877551020408, 'recall': 0.3088512241054614, 'f1': 0.422680412371134, 'balanced_accuracy': 0.6327562701586698, 'specificity': 0.956661316211878, 'mcc': 0.36402421138099783, 'brier': 0.14214143574938765, 'threshold': 0.5, 'auc': 0.7437041470558896, 'auprc': 0.5063097226048073}]",,,,42,0.885512518724588,iid,0.2895769392710251,validation_f1,2.6.0+cu124,,19.296826601028442,,0.5220883534136546
