alpha,composed_epsilon,dataset,mean_noise_multiplier,round,seed,target_epsilon,v5_variant,validation_auc,validation_auprc,validation_f1_fixed_0_5
0.1,1.2880251082770158,default_credit_card_clients,6.577201355543005,23,42,3.0,scheduler,0.6260112712217074,0.3865803004962418,0.0
0.1,1.3471477366236269,default_credit_card_clients,6.438718449224469,24,42,3.0,scheduler,0.6302755131549647,0.3940612773080056,0.0
0.1,1.4086691645221723,default_credit_card_clients,6.30862991921766,25,42,3.0,scheduler,0.635246095729813,0.40171856029453595,0.0
0.1,1.468112940247771,default_credit_card_clients,6.186120588870407,26,42,3.0,scheduler,0.6385823209285407,0.40653235057193937,0.0
0.1,1.5298430150397389,default_credit_card_clients,6.07048197013007,27,42,3.0,scheduler,0.6421392146016027,0.4123956927312439,0.0
0.1,1.5905521486203438,default_credit_card_clients,5.961094957068366,28,42,3.0,scheduler,0.646588354548743,0.41552604977603724,0.0
0.1,1.6517546159354572,default_credit_card_clients,5.8574158314149525,29,42,3.0,scheduler,0.6505437613797926,0.4225747567514889,0.0
0.1,1.7150675131579884,default_credit_card_clients,5.758964856179176,30,42,3.0,scheduler,0.6538154989878471,0.42683231016245976,0.0
0.1,1.7762235823693024,default_credit_card_clients,5.665316910081181,31,42,3.0,scheduler,0.6577371505956537,0.4318207858862585,0.0
0.1,1.8375667450115771,default_credit_card_clients,5.576093744843936,32,42,3.0,scheduler,0.660241586636559,0.4341719025460947,0.0
0.1,1.9000734154612187,default_credit_card_clients,5.490957543146968,33,42,3.0,scheduler,0.6633576471702542,0.4374064819025143,0.0
0.1,1.9628332662547132,default_credit_card_clients,5.409605526667642,34,42,3.0,scheduler,0.6666968952247947,0.4430847771827057,0.0
0.1,2.02582632073471,default_credit_card_clients,5.331765417734422,35,42,3.0,scheduler,0.6681387974475006,0.44545901726374687,0.0
0.1,2.0890911881641285,default_credit_card_clients,5.257191599348049,36,42,3.0,scheduler,0.6713289179486094,0.44743966775519195,0.0
0.1,2.1526214389611615,default_credit_card_clients,5.185661850018306,37,42,3.0,scheduler,0.6744676499009007,0.4511173855227812,0.0
0.1,2.216356267726092,default_credit_card_clients,5.116974554417682,38,42,3.0,scheduler,0.6773010734160991,0.45398951511045715,0.0
0.1,2.280348484230908,default_credit_card_clients,5.0509463100193,39,42,3.0,scheduler,0.6787913413318097,0.4566626117028169,0.0
0.1,2.3445939683597574,default_credit_card_clients,4.987409864952964,40,42,3.0,scheduler,0.6799228970244015,0.4594916175778391,0.0
0.1,2.4090962467163126,default_credit_card_clients,4.926212334236174,41,42,3.0,scheduler,0.6815703534423778,0.4588490447174055,0.0
0.1,2.4737770858650197,default_credit_card_clients,4.867213651031831,42,42,3.0,scheduler,0.6845125997668371,0.46117233350914716,0.0
0.1,2.53871533770467,default_credit_card_clients,4.810285217190942,43,42,3.0,scheduler,0.686252757096406,0.46480003802271225,0.0
0.1,2.6039507741228727,default_credit_card_clients,4.755308723467062,44,42,3.0,scheduler,0.686245703766176,0.4635300798965136,0.0
0.1,2.6693249947035333,default_credit_card_clients,4.702175114753232,45,42,3.0,scheduler,0.6865147379335154,0.465395559151629,0.0
0.1,2.735025654457894,default_credit_card_clients,4.650783679733813,46,42,3.0,scheduler,0.6876926440819032,0.4673364402560276,0.0
0.1,2.8008584963782286,default_credit_card_clients,4.601041247650236,47,42,3.0,scheduler,0.6887506436163834,0.46966633407597935,0.0
0.1,2.8670117543158278,default_credit_card_clients,4.5528614775975536,48,42,3.0,scheduler,0.6917130423129281,0.4712444363542855,0.0
0.1,2.9333507288022624,default_credit_card_clients,4.506164228012614,49,42,3.0,scheduler,0.6932254778379325,0.47189792011496495,0.0
0.1,2.9998822110524985,default_credit_card_clients,4.460874995875149,50,42,3.0,scheduler,0.6939378641911493,0.4709750896309336,0.0
0.1,0.7402123119516951,default_credit_card_clients,6.3930448486328135,1,42,3.0,ha_uniform,0.6475390427018688,0.4129602837935547,0.0075046904315197
0.1,0.8204978336854831,default_credit_card_clients,6.3930448486328135,2,42,3.0,ha_uniform,0.672452916501669,0.45121734429195215,0.043795620437956206
0.1,0.9007833554192711,default_credit_card_clients,6.3930448486328135,3,42,3.0,ha_uniform,0.6785797414249137,0.4598070480477898,0.2599388379204893
0.1,0.9668794339692869,default_credit_card_clients,6.3930448486328135,4,42,3.0,ha_uniform,0.6808549442333482,0.4631551169335984,0.3268698060941828
0.1,1.0314749752047512,default_credit_card_clients,6.3930448486328135,5,42,3.0,ha_uniform,0.6818968218701603,0.4642556344992509,0.3934010152284264
0.1,1.0960705164402154,default_credit_card_clients,6.3930448486328135,6,42,3.0,ha_uniform,0.6832540841301078,0.46533503886006256,0.4111245465538089
0.1,1.1606660576756798,default_credit_card_clients,6.3930448486328135,7,42,3.0,ha_uniform,0.6853328013107103,0.4664151997419926,0.4574712643678161
0.1,1.2252615989111442,default_credit_card_clients,6.3930448486328135,8,42,3.0,ha_uniform,0.6878599087702115,0.4681707612120312,0.4730473047304731
0.1,1.2898571401466083,default_credit_card_clients,6.3930448486328135,9,42,3.0,ha_uniform,0.6892050796069078,0.4690312621960821,0.47783783783783784
0.1,1.3533092082244047,default_credit_card_clients,6.3930448486328135,10,42,3.0,ha_uniform,0.6913271243874939,0.46804617255884523,0.4808510638297872
0.1,1.4120779322516261,default_credit_card_clients,6.3930448486328135,11,42,3.0,ha_uniform,0.6936003119587199,0.46940767463192,0.4836325237592397
0.1,1.470846656278848,default_credit_card_clients,6.3930448486328135,12,42,3.0,ha_uniform,0.6964201326227606,0.47007660061991735,0.4836325237592397
0.1,1.528929508112673,default_credit_card_clients,6.3930448486328135,13,42,3.0,ha_uniform,0.6989215458078532,0.47166564750934414,0.48523206751054854
0.1,1.5824073467206667,default_credit_card_clients,6.3930448486328135,14,42,3.0,ha_uniform,0.7008319906815431,0.47348291720563235,0.4878048780487805
0.1,1.6358851853286605,default_credit_card_clients,6.3930448486328135,15,42,3.0,ha_uniform,0.7029545392714313,0.4755678419548085,0.49141630901287553
0.1,1.6893630239366542,default_credit_card_clients,6.3930448486328135,16,42,3.0,ha_uniform,0.7041500787453938,0.4762834151675852,0.48869752421959095
0.1,1.739314623099308,default_credit_card_clients,6.3930448486328135,17,42,3.0,ha_uniform,0.7059758836563255,0.4780046144899315,0.49356223175965663
0.1,1.7871916855513819,default_credit_card_clients,6.3930448486328135,18,42,3.0,ha_uniform,0.7077372009765839,0.47889861165351466,0.4940923737916219
0.1,1.8349811805777532,default_credit_card_clients,6.3930448486328135,19,42,3.0,ha_uniform,0.7102310570221444,0.4812364704929433,0.49464668094218417
0.1,1.8818887010129193,default_credit_card_clients,6.3930448486328135,20,42,3.0,ha_uniform,0.7123571322771475,0.48230663168954596,0.48869752421959095
0.1,1.9277944218022287,default_credit_card_clients,6.3930448486328135,21,42,3.0,ha_uniform,0.7141280219741466,0.4834012093235291,0.4924731182795699
0.1,1.9727712125864783,default_credit_card_clients,6.3930448486328135,22,42,3.0,ha_uniform,0.714582961773973,0.484280304470593,0.49032258064516127
0.1,2.016894604141933,default_credit_card_clients,6.3930448486328135,23,42,3.0,ha_uniform,0.7155074518433877,0.4856904082891722,0.49036402569593146
0.1,2.0601379075708084,default_credit_card_clients,6.3930448486328135,24,42,3.0,ha_uniform,0.7164279114383856,0.48670957107866575,0.49194414607948445
0.1,2.102660534228719,default_credit_card_clients,6.3930448486328135,25,42,3.0,ha_uniform,0.7178128832099503,0.4873489959478852,0.49353448275862066
0.1,2.1444248889609847,default_credit_card_clients,6.3930448486328135,26,42,3.0,ha_uniform,0.7187096637677479,0.4876289360227426,0.49406688241639696
0.1,2.18556253878196,default_credit_card_clients,6.3930448486328135,27,42,3.0,ha_uniform,0.7196371766929757,0.4888528284712961,0.4972972972972973
0.1,2.2259714892512874,default_credit_card_clients,6.3930448486328135,28,42,3.0,ha_uniform,0.7205364762972839,0.48922043203287935,0.4972972972972973
0.1,2.265798560474178,default_credit_card_clients,6.3930448486328135,29,42,3.0,ha_uniform,0.7208045028460187,0.4894884284779195,0.49782608695652175
0.1,2.305060209743446,default_credit_card_clients,6.3930448486328135,30,42,3.0,ha_uniform,0.7204437753856913,0.4897053395003776,0.4989059080962801
0.1,2.34377352250024,default_credit_card_clients,6.3930448486328135,31,42,3.0,ha_uniform,0.7211813522040145,0.49028883752435043,0.495092693565976
0.1,2.3819562556079643,default_credit_card_clients,6.3930448486328135,32,42,3.0,ha_uniform,0.7217239548224123,0.49062569132480305,0.499457111834962
0.1,2.419608378032916,default_credit_card_clients,6.3930448486328135,33,42,3.0,ha_uniform,0.7213899292550978,0.4904868169159674,0.49836779107725787
0.1,2.4567841472339715,default_credit_card_clients,6.3930448486328135,34,42,3.0,ha_uniform,0.721250877887709,0.49053928064029184,0.49836779107725787
0.1,2.4935068704448753,default_credit_card_clients,6.3930448486328135,35,42,3.0,ha_uniform,0.722006088031607,0.4904195147783592,0.4989106753812636
0.1,2.529762740155419,default_credit_card_clients,6.3930448486328135,36,42,3.0,ha_uniform,0.7224373487942332,0.49121279316451794,0.49836779107725787
0.1,2.5655858987332585,default_credit_card_clients,6.3930448486328135,37,42,3.0,ha_uniform,0.7223683269198409,0.49087906345899746,0.49836779107725787
0.1,2.601001997925933,default_credit_card_clients,6.3930448486328135,38,42,3.0,ha_uniform,0.7226806886871637,0.4912586221747979,0.499457111834962
0.1,2.636035025228139,default_credit_card_clients,6.3930448486328135,39,42,3.0,ha_uniform,0.7221552155850384,0.49113613634948333,0.5
0.1,2.6707101342454242,default_credit_card_clients,6.3930448486328135,40,42,3.0,ha_uniform,0.7212614578830538,0.4907817163825859,0.4989106753812636
0.1,2.7050537317408794,default_credit_card_clients,6.3930448486328135,41,42,3.0,ha_uniform,0.7213904330643999,0.4905590091665941,0.4989106753812636
0.1,2.7389792089090585,default_credit_card_clients,6.3930448486328135,42,42,3.0,ha_uniform,0.7216498948549988,0.4904989403337683,0.500544069640914
0.1,2.7725564372684413,default_credit_card_clients,6.3930448486328135,43,42,3.0,ha_uniform,0.7210614455901068,0.49033405394625346,0.500544069640914
0.1,2.8058602507790074,default_credit_card_clients,6.3930448486328135,44,42,3.0,ha_uniform,0.7218529300037584,0.491582524200927,0.501628664495114
0.1,2.838861639817491,default_credit_card_clients,6.3930448486328135,45,42,3.0,ha_uniform,0.7223592583524026,0.4919251162714393,0.5032537960954447
0.1,2.8714624521902063,default_credit_card_clients,6.3930448486328135,46,42,3.0,ha_uniform,0.7216171472503599,0.49164260023124906,0.501628664495114
0.1,2.9038541785116716,default_credit_card_clients,6.3930448486328135,47,42,3.0,ha_uniform,0.7216755891294075,0.4916825235459503,0.501628664495114
0.1,2.9359359938211957,default_credit_card_clients,6.3930448486328135,48,42,3.0,ha_uniform,0.7232298408264891,0.4920569519200195,0.504875406283857
0.1,2.967694780213218,default_credit_card_clients,6.3930448486328135,49,42,3.0,ha_uniform,0.7231064075474665,0.49217797692649967,0.5032537960954447
0.1,2.9998347846064015,default_credit_card_clients,6.3930448486328135,50,42,3.0,ha_uniform,0.7237507796448951,0.4927564997377807,0.504875406283857
0.1,0.21329672877269965,default_credit_card_clients,32.478156881196945,1,42,3.0,full_ha_dp,0.5874955538829087,0.2962977973432866,0.0
0.1,0.23415568389553948,default_credit_card_clients,22.965524971134894,2,42,3.0,full_ha_dp,0.6301676979643082,0.37659122681003465,0.0
0.1,0.2654441165797992,default_credit_card_clients,18.75127261814196,3,42,3.0,full_ha_dp,0.6532361182903939,0.42157818764508054,0.00749063670411985
0.1,0.3071620268254789,default_credit_card_clients,16.239078440598472,4,42,3.0,full_ha_dp,0.6653411443927537,0.44151574936160837,0.022222222222222223
0.1,0.3571789003023462,default_credit_card_clients,14.524673314051785,5,42,3.0,full_ha_dp,0.6706593553860741,0.44948893171125015,0.06440071556350627
0.1,0.40840811378621256,default_credit_card_clients,13.259152024165804,6,42,3.0,full_ha_dp,0.67420063097077,0.45507587422936097,0.19093851132686085
0.1,0.4602264160720022,default_credit_card_clients,12.275589449912612,7,42,3.0,full_ha_dp,0.6775015895183482,0.4582434434751792,0.29239766081871343
0.1,0.5126101897544545,default_credit_card_clients,11.482762485567447,8,42,3.0,full_ha_dp,0.680544093893932,0.46126934908413975,0.33195020746887965
0.1,0.5654514684608999,default_credit_card_clients,10.826052293732317,9,42,3.0,full_ha_dp,0.6819965761119827,0.4632757109855181,0.383916990920882
0.1,0.618766202403035,default_credit_card_clients,10.270494994885306,10,42,3.0,full_ha_dp,0.6838304419717484,0.46430994050141,0.4123456790123457
0.1,0.6725533626231843,default_credit_card_clients,9.792532750657239,11,42,3.0,full_ha_dp,0.6851937499433214,0.4660984395732891,0.43601895734597157
0.1,0.726702293044662,default_credit_card_clients,9.37563630907098,12,42,3.0,full_ha_dp,0.6866084464637121,0.46748779385129346,0.44930875576036866
0.1,0.781381330954875,default_credit_card_clients,9.007819997516862,13,42,3.0,full_ha_dp,0.6883919313932645,0.46838277848284154,0.47216035634743875
0.1,0.8361372067854634,default_credit_card_clients,8.680152543095248,14,42,3.0,full_ha_dp,0.6900686087507646,0.46882314298301603,0.4762954796030871
0.1,0.8915668065394614,default_credit_card_clients,8.385824047759176,15,42,3.0,full_ha_dp,0.6919075127035516,0.4702708829969039,0.4762954796030871
0.1,0.9472685865091947,default_credit_card_clients,8.119539220299236,16,42,3.0,full_ha_dp,0.6935811672052388,0.47107748983500003,0.4826086956521739
0.1,1.0032056989100568,default_credit_card_clients,7.87711007920918,17,42,3.0,full_ha_dp,0.6956175644044622,0.47073471559266306,0.48320693391115926
0.1,1.059605102896302,default_credit_card_clients,7.655174990378297,18,42,3.0,full_ha_dp,0.6979512090919442,0.47107587498762976,0.4887459807073955
0.1,1.1162222668011532,default_credit_card_clients,7.451000195663033,19,42,3.0,full_ha_dp,0.7004823470258625,0.473399132173167,0.4925373134328358
0.1,1.172861114221153,default_credit_card_clients,7.262336657025893,20,42,3.0,full_ha_dp,0.7031485058527527,0.4751567719932567,0.4897959183673469
0.1,1.2300132786477604,default_credit_card_clients,7.087314873368376,21,42,3.0,full_ha_dp,0.7053169010891349,0.47653599251824413,0.4892703862660944
0.1,1.2881786528462973,default_credit_card_clients,6.924366312981088,22,42,3.0,full_ha_dp,0.7065199977026297,0.4774867906841842,0.4897959183673469
0.1,1.3452924585397874,default_credit_card_clients,6.772163851736532,23,42,3.0,full_ha_dp,0.7080727379718048,0.47892516527023155,0.4849137931034483
0.1,1.4037957731220907,default_credit_card_clients,6.629576012082902,24,42,3.0,full_ha_dp,0.7090259451714412,0.4800844616178406,0.4881720430107527
0.1,1.461737315129979,default_credit_card_clients,6.49563137623939,25,42,3.0,full_ha_dp,0.7108739176916667,0.48130773351251427,0.4864864864864865
0.1,1.5210141284721734,default_credit_card_clients,6.369490603951962,26,42,3.0,full_ha_dp,0.711966176258692,0.48183072878101296,0.48268398268398266
0.1,1.5791212177429417,default_credit_card_clients,6.250424206047318,27,42,3.0,full_ha_dp,0.713537053662744,0.48309689364605196,0.48596112311015116
0.1,1.6393804214311456,default_credit_card_clients,6.137794724956306,28,42,3.0,full_ha_dp,0.7148449426110823,0.4841723089167005,0.4854368932038835
0.1,1.6978743184406908,default_credit_card_clients,6.031042325421212,29,42,3.0,full_ha_dp,0.7156999069968029,0.48500812620085587,0.4908108108108108
0.1,1.7574713330773757,default_credit_card_clients,5.929673050007734,30,42,3.0,full_ha_dp,0.7160752449268922,0.4864418232372929,0.4924078091106291
0.1,1.8190549148686173,default_credit_card_clients,5.833249175920355,31,42,3.0,full_ha_dp,0.7173362796101322,0.48767114889866203,0.492972972972973
0.1,1.8781621687391867,default_credit_card_clients,5.741381242783723,32,42,3.0,full_ha_dp,0.7182088773214272,0.4880821597383938,0.49513513513513513
0.1,1.937709519197008,default_credit_card_clients,5.653721419640183,33,42,3.0,full_ha_dp,0.71893688176301,0.48838829799733047,0.4956521739130435
0.1,1.9983564618225236,default_credit_card_clients,5.569957953161713,34,42,3.0,full_ha_dp,0.7191459626233955,0.4893020439747105,0.49891540130151846
0.1,2.059220577050654,default_credit_card_clients,5.489810494776769,35,42,3.0,full_ha_dp,0.7199278746603065,0.48919838035912777,0.499457111834962
0.1,2.120341080812935,default_credit_card_clients,5.413026146866159,36,42,3.0,full_ha_dp,0.7206961838460599,0.4899334901295489,0.49891540130151846
0.1,2.181674760997187,default_credit_card_clients,5.3393761008133,37,42,3.0,full_ha_dp,0.7207188552646561,0.4903089474270882,0.49782608695652175
0.1,2.243262072753887,default_credit_card_clients,5.268652764975623,38,42,3.0,full_ha_dp,0.721364234980689,0.49069505819718284,0.49891540130151846
0.1,2.305083543576888,default_credit_card_clients,5.200667300378054,39,42,3.0,full_ha_dp,0.7210332322691874,0.4907261781853146,0.5
0.1,2.3671275612205402,default_credit_card_clients,5.135247497442653,40,42,3.0,full_ha_dp,0.7200820403067594,0.49013138469528883,0.499457111834962
0.1,2.429391359574725,default_credit_card_clients,5.0722359393448455,41,42,3.0,full_ha_dp,0.7207667171483587,0.4899357873997958,0.4989106753812636
0.1,2.4918821561721853,default_credit_card_clients,5.011488407363056,42,42,3.0,full_ha_dp,0.7211294598458949,0.48993872216366113,0.5032537960954447
0.1,2.554618469178685,default_credit_card_clients,4.952872491420582,43,42,3.0,full_ha_dp,0.7206065057902803,0.4896035488875943,0.5021739130434782
0.1,2.6175874483102666,default_credit_card_clients,4.8962663753286195,44,42,3.0,full_ha_dp,0.7216841538875438,0.4908225022988107,0.5032537960954447
0.1,2.6807180571774745,default_credit_card_clients,4.841557771350596,45,42,3.0,full_ha_dp,0.7226499563197334,0.49188808538457945,0.5021645021645021
0.1,2.744167490300431,default_credit_card_clients,4.788642982869311,46,42,3.0,full_ha_dp,0.7221149108408678,0.49126766871837846,0.5032537960954447
0.1,2.807713010649615,default_credit_card_clients,4.737426077343078,47,42,3.0,full_ha_dp,0.7221395974966724,0.49202373947840317,0.5032537960954447
0.1,2.8715778170175743,default_credit_card_clients,4.68781815453549,48,42,3.0,full_ha_dp,0.7238344119890492,0.49242916891312344,0.5032537960954447
0.1,2.935603229901087,default_credit_card_clients,4.63973669731385,49,42,3.0,full_ha_dp,0.7234454712078021,0.49257864844331833,0.5043290043290043
0.1,2.9999352081982456,default_credit_card_clients,4.593104994226978,50,42,3.0,full_ha_dp,0.7247039868445315,0.49311386256078615,0.5054229934924078
0.1,0.6395208354902016,default_credit_card_clients,5.246714001464844,1,123,3.0,dp_uniform,0.5952647971311082,0.3113906163992137,0.0
0.1,0.7191148807624961,default_credit_card_clients,5.246714001464844,2,123,3.0,dp_uniform,0.5445483299225444,0.23577843992899106,0.0
0.1,0.7987089260347905,default_credit_card_clients,5.246714001464844,3,123,3.0,dp_uniform,0.5153556037197248,0.2144540083573211,0.0
0.1,0.878302971307085,default_credit_card_clients,5.246714001464844,4,123,3.0,dp_uniform,0.4963630006478988,0.20562771069556193,0.0
0.1,0.953148847387405,default_credit_card_clients,5.246714001464844,5,123,3.0,dp_uniform,0.4829747722530049,0.2001298285698649,0.0
0.1,1.0220791630594002,default_credit_card_clients,5.246714001464844,6,123,3.0,dp_uniform,0.4744352045818433,0.19708999015814044,0.0
0.1,1.0910094787313953,default_credit_card_clients,5.246714001464844,7,123,3.0,dp_uniform,0.4647973326320307,0.19389376613612447,0.0
0.1,1.1599397944033905,default_credit_card_clients,5.246714001464844,8,123,3.0,dp_uniform,0.4649444449482537,0.19455970095327796,0.0
0.1,1.2288701100753856,default_credit_card_clients,5.246714001464844,9,123,3.0,dp_uniform,0.46589059881766026,0.19524994122408032,0.0
0.1,1.2938115287564678,default_credit_card_clients,5.246714001464844,10,123,3.0,dp_uniform,0.46793203410990497,0.19651640476451754,0.0
0.1,1.3566304848368957,default_credit_card_clients,5.246714001464844,11,123,3.0,dp_uniform,0.4710511174994131,0.1986090189676909,0.0
0.1,1.419240782257308,default_credit_card_clients,5.246714001464844,12,123,3.0,dp_uniform,0.4743122751121228,0.19979393395277198,0.0
0.1,1.4763677135946875,default_credit_card_clients,5.246714001464844,13,123,3.0,dp_uniform,0.47796338112468373,0.20166587681139314,0.0
0.1,1.533494644932067,default_credit_card_clients,5.246714001464844,14,123,3.0,dp_uniform,0.48460509915470873,0.20482940498258978,0.0
0.1,1.5906215762694464,default_credit_card_clients,5.246714001464844,15,123,3.0,dp_uniform,0.49150980564044744,0.2084402775367583,0.0
0.1,1.6430562396558064,default_credit_card_clients,5.246714001464844,16,123,3.0,dp_uniform,0.4970406241592682,0.21131813433761518,0.0
0.1,1.6941594695459163,default_credit_card_clients,5.246714001464844,17,123,3.0,dp_uniform,0.5034264070638095,0.21461309503424128,0.0
0.1,1.7449791165455317,default_credit_card_clients,5.246714001464844,18,123,3.0,dp_uniform,0.5084906981688547,0.21730080605966812,0.0
0.1,1.7946193420874674,default_credit_card_clients,5.246714001464844,19,123,3.0,dp_uniform,0.5160266777101665,0.2229091366444626,0.0
0.1,1.8431528836474715,default_credit_card_clients,5.246714001464844,20,123,3.0,dp_uniform,0.5230245889167999,0.22752834331653296,0.0
0.1,1.8906571588475791,default_credit_card_clients,5.246714001464844,21,123,3.0,dp_uniform,0.5274530726825528,0.23110396025850477,0.0
0.1,1.9372126185678167,default_credit_card_clients,5.246714001464844,22,123,3.0,dp_uniform,0.5334937462151326,0.23605822305512456,0.0
0.1,1.9828077611152013,default_credit_card_clients,5.246714001464844,23,123,3.0,dp_uniform,0.5433930951927525,0.24342847571818063,0.0
0.1,2.0275946925198536,default_credit_card_clients,5.246714001464844,24,123,3.0,dp_uniform,0.5503960444924072,0.2518667506375331,0.0
0.1,2.071579718219908,default_credit_card_clients,5.246714001464844,25,123,3.0,dp_uniform,0.5591804634844055,0.26154819220185377,0.0
0.1,2.1148275591112764,default_credit_card_clients,5.246714001464844,26,123,3.0,dp_uniform,0.5659073252864911,0.2679984685430495,0.0
0.1,2.157333675225101,default_credit_card_clients,5.246714001464844,27,123,3.0,dp_uniform,0.5701297510476714,0.2757422597202137,0.0
0.1,2.1992076133953624,default_credit_card_clients,5.246714001464844,28,123,3.0,dp_uniform,0.5777302181796564,0.2838481393949524,0.0
0.1,2.2404669236202905,default_credit_card_clients,5.246714001464844,29,123,3.0,dp_uniform,0.5854430347860171,0.29612692672857066,0.0
0.1,2.28106550951096,default_credit_card_clients,5.246714001464844,30,123,3.0,dp_uniform,0.5893334502170915,0.301776079177187,0.0
0.1,2.3210987434459835,default_credit_card_clients,5.246714001464844,31,123,3.0,dp_uniform,0.5920600661602375,0.3074390206356299,0.0
0.1,2.3605933287214778,default_credit_card_clients,5.246714001464844,32,123,3.0,dp_uniform,0.5936188521410384,0.30921418679436385,0.0
0.1,2.399570657656762,default_credit_card_clients,5.246714001464844,33,123,3.0,dp_uniform,0.5975999532464968,0.31333269558348464,0.0
0.1,2.4380530607393496,default_credit_card_clients,5.246714001464844,34,123,3.0,dp_uniform,0.5999426665014173,0.316168555925426,0.0
0.1,2.476063875009735,default_credit_card_clients,5.246714001464844,35,123,3.0,dp_uniform,0.6044175007229664,0.32040343007674826,0.0
0.1,2.5136275181239824,default_credit_card_clients,5.246714001464844,36,123,3.0,dp_uniform,0.6078005801867923,0.32714422960546935,0.0
0.1,2.5507637424418057,default_credit_card_clients,5.246714001464844,37,123,3.0,dp_uniform,0.6131117378498829,0.3348860624038933,0.0
0.1,2.5874081846016503,default_credit_card_clients,5.246714001464844,38,123,3.0,dp_uniform,0.61396116033328,0.33661501177313646,0.0
0.1,2.623659160840283,default_credit_card_clients,5.246714001464844,39,123,3.0,dp_uniform,0.6155531977280215,0.3404100304133774,0.0
0.1,2.659544831320858,default_credit_card_clients,5.246714001464844,40,123,3.0,dp_uniform,0.6152680416630141,0.34038856077441004,0.0
0.1,2.695094802425475,default_credit_card_clients,5.246714001464844,41,123,3.0,dp_uniform,0.6184682383501656,0.34589976498471753,0.0
0.1,2.7302483553362005,default_credit_card_clients,5.246714001464844,42,123,3.0,dp_uniform,0.6220261396418318,0.35054293326440683,0.0
0.1,2.7650013274817087,default_credit_card_clients,5.246714001464844,43,123,3.0,dp_uniform,0.6235194304133554,0.3542296362060756,0.0
0.1,2.799483874724109,default_credit_card_clients,5.246714001464844,44,123,3.0,dp_uniform,0.6265503471749901,0.35817330999895824,0.0
0.1,2.833653761445929,default_credit_card_clients,5.246714001464844,45,123,3.0,dp_uniform,0.6302231169875429,0.3655973392404259,0.0
0.1,2.8674105894131117,default_credit_card_clients,5.246714001464844,46,123,3.0,dp_uniform,0.6316892020567512,0.3667342566220194,0.0
0.1,2.900969506213294,default_credit_card_clients,5.246714001464844,47,123,3.0,dp_uniform,0.6352652404832941,0.37301338813543683,0.0
0.1,2.9341607437066775,default_credit_card_clients,5.246714001464844,48,123,3.0,dp_uniform,0.6362794086084889,0.3739093407598152,0.0
0.1,2.967073014118581,default_credit_card_clients,5.246714001464844,49,123,3.0,dp_uniform,0.639150114012045,0.3771907036817379,0.0
0.1,2.999888657989431,default_credit_card_clients,5.246714001464844,50,123,3.0,dp_uniform,0.642192618387629,0.3825657352084192,0.0
0.1,0.11394700822522269,default_credit_card_clients,26.701675437333847,1,123,3.0,scheduler,0.6189468571871923,0.3621388574947463,0.0
0.1,0.1361065222531086,default_credit_card_clients,18.880935770781036,2,123,3.0,scheduler,0.5769266423427536,0.27861283476239557,0.0
0.1,0.16934579329493749,default_credit_card_clients,15.416219501558711,3,123,3.0,scheduler,0.5480346902933078,0.23613882944102743,0.0
0.1,0.2136648213507093,default_credit_card_clients,13.350837718666924,4,123,3.0,scheduler,0.5286853902355712,0.2219089817012936,0.0
0.1,0.2657230445763909,default_credit_card_clients,11.94135227820298,5,123,3.0,scheduler,0.5151097447802837,0.214487761584951,0.0
0.1,0.3186587821263203,default_credit_card_clients,10.900913349812464,6,123,3.0,scheduler,0.503111022440674,0.20834610200177056,0.0
0.1,0.37218901684257044,default_credit_card_clients,10.092284685135313,7,123,3.0,scheduler,0.4899772177433575,0.20289993143854296,0.0
0.1,0.42631002522053363,default_credit_card_clients,9.440467885390518,8,123,3.0,scheduler,0.4849411399592317,0.2013331542495768,0.0
0.1,0.48090710186067964,default_credit_card_clients,8.900558479111282,9,123,3.0,scheduler,0.48034841436098336,0.19968872500970608,0.0
0.1,0.5359973220876351,default_credit_card_clients,8.443811172454756,10,123,3.0,scheduler,0.4773744280504898,0.19886498761841576,0.0
0.1,0.5916282265638603,default_credit_card_clients,8.050858063589573,11,123,3.0,scheduler,0.47710640150175476,0.19929166715861035,0.0
0.1,0.647635098278261,default_credit_card_clients,7.7081097507793555,12,123,3.0,scheduler,0.4768021006832662,0.19929767887411456,0.0
0.1,0.7039243519756737,default_credit_card_clients,7.405712302315733,13,123,3.0,scheduler,0.4779276106642323,0.2001078282339853,0.0
0.1,0.7607797897150115,default_credit_card_clients,7.13632293852432,14,123,3.0,scheduler,0.4820749688393946,0.20198719626162176,0.0
0.1,0.8178202677506267,default_credit_card_clients,6.894342952308643,15,123,3.0,scheduler,0.4877075568372464,0.20446353380959698,0.0
0.1,0.8753441438244753,default_credit_card_clients,6.675418859333462,16,123,3.0,scheduler,0.4928927621748037,0.2064824832520717,0.0
0.1,0.933211450790763,default_credit_card_clients,6.476107541711063,17,123,3.0,scheduler,0.4986225853679672,0.2095670656564922,0.0
0.1,0.9913758990052851,default_credit_card_clients,6.293645256927012,18,123,3.0,scheduler,0.5022772180456431,0.2115743349215211,0.0
0.1,1.049914769153957,default_credit_card_clients,6.125784466029496,19,123,3.0,scheduler,0.5098162204427678,0.21551732057079942,0.0
0.1,1.1090709691214165,default_credit_card_clients,5.97067613910149,20,123,3.0,scheduler,0.5167486364401238,0.21999284750909814,0.0
0.1,1.1681630065291122,default_credit_card_clients,5.8267832797012105,21,123,3.0,scheduler,0.5213141563360568,0.22370963135727767,0.0
