ablation_description,ablation_id,accountant,accuracy,adjacency,aggregation_strategy,aggregation_weights,alpha,auc,auprc,balance_gamma,balanced_accuracy,best_round,brier,class_weight_source,class_weighting,client_auc_mean,client_auc_min,client_auc_p10,client_auc_std,client_auc_valid,client_auprc_mean,client_auprc_min,client_auprc_p10,client_auprc_std,client_auprc_valid,client_balanced_accuracy_mean,client_balanced_accuracy_min,client_balanced_accuracy_p10,client_balanced_accuracy_std,client_balanced_accuracy_valid,client_brier_mean,client_brier_min,client_brier_p10,client_brier_std,client_brier_valid,client_eval_metrics,client_eval_num_slices,client_eval_positive_rates,client_eval_sizes,client_evaluation_protocol,client_f1_mean,client_f1_min,client_f1_p10,client_f1_std,client_f1_valid,client_label_rates,client_recall_mean,client_recall_min,client_recall_p10,client_recall_std,client_recall_valid,client_sample_counts,client_schedule_powers,client_sizes,communication_cost,configured_noise_multiplier,curve_method,dataset,delta,device,discrepancy_scale,epsilon,epsilon_history,epsilon_strategy,epsilon_tracking,f1,fixed_0_5_balanced_accuracy,fixed_0_5_f1,fixed_0_5_precision,fixed_0_5_recall,ha_prior_strength,ha_strength,max_grad_norm,mcc,metadata_epsilon,metadata_rng,method,model_selection_metric,noise_history,noise_max,noise_min,noise_multiplier,noise_strength,num_clients,num_features,opacus_version,positive_class_weight,precision,prediction_path,preprocessing_scope,privacy_claim_valid,privacy_mode,privacy_unit,probability_correction,prox_mu,python_version,recall,released_positive_rates,representativeness_strength,round_metrics,schedule_ha_coupling,schedule_power,secure_rng,seed,specificity,split,target_epsilon,threshold,threshold_strategy,torch_version,total_epsilon,training_time,use_heterogeneity_aware,v5_protocol,v5_source,v5_variant,validation_selection_score
Matched-epsilon DP-FedAvg,V5_dp_uniform_meta0_pow1_couple0_secure0,RDP,0.555,fixed_size_replace_one,sample,"[0.1, 0.09722222222222222, 0.5736111111111111, 0.013888888888888888, 0.2152777777777778]",0.5,0.6254761904761905,0.4156422259144651,,0.6154761904761905,49,0.22731372086042712,fixed_public_protocol,balanced,0.6035441523246401,0.5,0.5285714285714286,0.09053326695310583,3,0.5790642745191993,0.0625,0.1972952157050651,0.41069987556897075,5,0.6249439077182981,0.5,0.5125,0.10619534573871209,5,0.3668293450163008,0.04013257443116286,0.08943027882897628,0.31656301260938213,5,"[{'accuracy': 0.75, 'precision': 1.0, 'recall': 0.75, 'f1': 0.8571428571428571, 'balanced_accuracy': 0.75, 'specificity': 0.0, 'mcc': 0.0, 'brier': 0.6981613408038965, 'threshold': 0.14260037514995175, 'auc': nan, 'auprc': 1.0000000000000002}, {'accuracy': 0.55, 'precision': 0.2222222222222222, 'recall': 0.5, 'f1': 0.3076923076923077, 'balanced_accuracy': 0.53125, 'specificity': 0.5625, 'mcc': 0.050251890762960605, 'brier': 0.16337683542569642, 'threshold': 0.14260037514995175, 'auc': 0.5, 'auprc': 0.43333333333333335}, {'accuracy': 0.5826086956521739, 'precision': 0.391304347826087, 'recall': 0.8181818181818182, 'f1': 0.5294117647058824, 'balanced_accuracy': 0.6529933481152994, 'specificity': 0.4878048780487805, 'mcc': 0.28252896560880664, 'brier': 0.2180648495408148, 'threshold': 0.14260037514995175, 'auc': 0.6677753141167775, 'auprc': 0.3994880392626628}, {'accuracy': 0.5, 'precision': 1.0, 'recall': 0.5, 'f1': 0.6666666666666666, 'balanced_accuracy': 0.5, 'specificity': 0.0, 'mcc': 0.0, 'brier': 0.7144111248799336, 'threshold': 0.14260037514995175, 'auc': nan, 'auprc': 1.0}, {'accuracy': 0.3953488372093023, 'precision': 0.037037037037037035, 'recall': 1.0, 'f1': 0.07142857142857142, 'balanced_accuracy': 0.6904761904761905, 'specificity': 0.38095238095238093, 'mcc': 0.11878277418329973, 'brier': 0.04013257443116286, 'threshold': 0.14260037514995175, 'auc': 0.6428571428571428, 'auprc': 0.0625}]",5,"[1.0, 0.20000000298023224, 0.2869565188884735, 1.0, 0.023255813866853714]","[20, 20, 115, 2, 43]",held_out_label_profile_matched_slices,0.486468433527257,0.07142857142857142,0.16593406593406596,0.3065673056367431,5,,0.7136363636363636,0.5,0.5,0.2153701407360388,5,public_fixed_metadata,"[1.0, 1.0, 1.0, 1.0, 1.0]","[72, 70, 413, 10, 155]",1666000,,dp_uniform,german_credit,1e-05,cuda,2.0,2.999888657989431,"[0.40942097923678733, 0.5670786730534573, 0.6909624693659132, 0.7969652685465431, 0.8916748194642659, 0.9778014673838753, 1.0578258525644544, 1.133033357198283, 1.2046716780708298, 1.2712898016569796, 1.3367957593096267, 1.3978115585239395, 1.4588273577382522, 1.5155430999667248, 1.5713877780922938, 1.6272324562178633, 1.6798140476125338, 1.7300734291536215, 1.7801937623268134, 1.829336582200368, 1.877414780603016, 1.9244964942210765, 1.9706550798764382, 2.0159697281940114, 2.0604795185656055, 2.1041992242560985, 2.1472274552519646, 2.189575762736859, 2.2312451352941873, 2.2723290997990504, 2.312844350442653, 2.3528083218812803, 2.3922392387673255, 2.4311497211986306, 2.4695790826875355, 2.5075289123766638, 2.545027623102493, 2.582098284675702, 2.618765151624351, 2.6550537498183426, 2.6909909707008928, 2.7265357932270162, 2.7616719844201287, 2.796515875277134, 2.8310991054858943, 2.8653482248371973, 2.8994642980083527, 2.933180942253998, 2.9667105117101276, 2.999888657989431]",uniform,precomputed_exact_rdp,0.5082872928176796,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.21649898075274054,0.0,not_used,ha_dp_fedavg,validation_auprc,"[7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505, 7.2178079101562505]",,,7.2178079101562505,0.5,5,24,1.6.0,2.3333333333333335,0.38016528925619836,results/predictions/german_ha_dp_fedavg_noniid_alpha0p5_V5_dp_uniform_meta0_pow1_couple0_secure0_eps3p0_uniform_seed42.csv,public_benchmark_global,False,epsilon_allocation,record,inverse_positive_class_weight,,3.10.0,0.7666666666666667,,0.5,"[{'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.2086285684388371, 'threshold': 0.5, 'auc': 0.5275297619047619, 'auprc': 0.3518595214933027}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.20857746219807413, 'threshold': 0.5, 'auc': 0.5319940476190477, 'auprc': 0.3566076131189593}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.20841836685509874, 'threshold': 0.5, 'auc': 0.5379464285714286, 'auprc': 0.358948167591463}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.2086450004626692, 'threshold': 0.5, 'auc': 0.5357142857142857, 'auprc': 0.35946992032332825}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.2087606814427499, 'threshold': 0.5, 'auc': 0.5349702380952381, 'auprc': 0.36029772079415795}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.20897893120157515, 'threshold': 0.5, 'auc': 0.5386904761904762, 'auprc': 0.3604925458762889}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.20922593741286838, 'threshold': 0.5, 'auc': 0.5379464285714286, 'auprc': 0.364050279724506}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.20929762941518376, 'threshold': 0.5, 'auc': 0.5416666666666667, 'auprc': 0.36603724384100783}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.2094463846842222, 'threshold': 0.5, 'auc': 0.5401785714285714, 'auprc': 0.36539046490925275}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.20952440867054056, 'threshold': 0.5, 'auc': 0.5446428571428571, 'auprc': 0.38841034276921027}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.2097419813223457, 'threshold': 0.5, 'auc': 0.5491071428571429, 'auprc': 0.3902346212318457}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.21006532269561626, 'threshold': 0.5, 'auc': 0.5513392857142858, 'auprc': 0.3876148940093705}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.21022046151891433, 'threshold': 0.5, 'auc': 0.5558035714285715, 'auprc': 0.38957830705538177}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.2105342010680248, 'threshold': 0.5, 'auc': 0.5565476190476191, 'auprc': 0.39023172131251943}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.21073977608446076, 'threshold': 0.5, 'auc': 0.5572916666666667, 'auprc': 0.39015495015208396}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.21121142211512653, 'threshold': 0.5, 'auc': 0.5595238095238095, 'auprc': 0.3924451737219009}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.21132220625384074, 'threshold': 0.5, 'auc': 0.5639880952380953, 'auprc': 0.3952449628053989}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.211803551404125, 'threshold': 0.5, 'auc': 0.5654761904761905, 'auprc': 0.3922498411891424}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.21213649715921973, 'threshold': 0.5, 'auc': 0.5736607142857142, 'auprc': 0.3935670626265943}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.21246240200464928, 'threshold': 0.5, 'auc': 0.5736607142857143, 'auprc': 0.39190172853867244}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.21282075239379808, 'threshold': 0.5, 'auc': 0.5796130952380952, 'auprc': 0.39463342430220405}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.2132328837983597, 'threshold': 0.5, 'auc': 0.5833333333333333, 'auprc': 0.3959483446298161}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.21378467525820505, 'threshold': 0.5, 'auc': 0.5892857142857143, 'auprc': 0.3983650593154041}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.21412428176968873, 'threshold': 0.5, 'auc': 0.5892857142857143, 'auprc': 0.4017745253310601}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.21448030655749192, 'threshold': 0.5, 'auc': 0.5952380952380952, 'auprc': 0.4055380893574789}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.21509946106792727, 'threshold': 0.5, 'auc': 0.5930059523809523, 'auprc': 0.3991868542828811}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.21573392814423906, 'threshold': 0.5, 'auc': 0.5959821428571429, 'auprc': 0.4010922384834018}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.21624342302364688, 'threshold': 0.5, 'auc': 0.5989583333333334, 'auprc': 0.40056968150240346}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.2168165924031784, 'threshold': 0.5, 'auc': 0.5952380952380952, 'auprc': 0.3988008553660047}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.21728687790162068, 'threshold': 0.5, 'auc': 0.5982142857142857, 'auprc': 0.39739843749444004}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.2175222731107917, 'threshold': 0.5, 'auc': 0.6019345238095238, 'auprc': 0.39964924807173396}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.21798022157284982, 'threshold': 0.5, 'auc': 0.6034226190476191, 'auprc': 0.40054960827186536}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.21870519819189305, 'threshold': 0.5, 'auc': 0.6026785714285714, 'auprc': 0.39832763448764336}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.2189765218146115, 'threshold': 0.5, 'auc': 0.6071428571428572, 'auprc': 0.4001865693903486}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.2195646042495087, 'threshold': 0.5, 'auc': 0.609375, 'auprc': 0.4014024079401156}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.2200396002218791, 'threshold': 0.5, 'auc': 0.6116071428571429, 'auprc': 0.4031086017236215}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.22073242820364394, 'threshold': 0.5, 'auc': 0.6123511904761905, 'auprc': 0.3983424925636103}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.22114884721087602, 'threshold': 0.5, 'auc': 0.6145833333333334, 'auprc': 0.4006225135325321}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.22180026019565274, 'threshold': 0.5, 'auc': 0.6190476190476191, 'auprc': 0.402049452273012}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.2225327326949323, 'threshold': 0.5, 'auc': 0.6153273809523809, 'auprc': 0.39955375326264114}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.22297138082632945, 'threshold': 0.5, 'auc': 0.6242559523809524, 'auprc': 0.4082920223027912}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.223542224962873, 'threshold': 0.5, 'auc': 0.6227678571428571, 'auprc': 0.4064000228028877}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.22428154072183687, 'threshold': 0.5, 'auc': 0.6190476190476191, 'auprc': 0.40655873527777664}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.22492066757009416, 'threshold': 0.5, 'auc': 0.6153273809523809, 'auprc': 0.40373528319029883}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.22582880303436426, 'threshold': 0.5, 'auc': 0.6168154761904763, 'auprc': 0.4036411477834372}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.22651629878040352, 'threshold': 0.5, 'auc': 0.6183035714285715, 'auprc': 0.40521609999168423}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.22707242606011518, 'threshold': 0.5, 'auc': 0.6175595238095238, 'auprc': 0.40487772681822304}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.22767207215572674, 'threshold': 0.5, 'auc': 0.6175595238095238, 'auprc': 0.40509159396510097}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.22802353955522067, 'threshold': 0.5, 'auc': 0.6227678571428571, 'auprc': 0.40883517198847624}, {'accuracy': 0.7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'balanced_accuracy': 0.5, 'specificity': 1.0, 'mcc': 0.0, 'brier': 0.22868096274756589, 'threshold': 0.5, 'auc': 0.6257440476190478, 'auprc': 0.3891668049403882}]",0.0,1.0,False,42,0.4642857142857143,noniid_alpha=0.5,3.0,0.14260037514995175,validation_f1,2.6.0+cu124,3.0,4.398917198181152,False,matched_record_dp_noniid_v5,reused_v5_matched_protocol,dp_uniform,0.5263157894736842
