alpha,composed_epsilon,dataset,mean_noise_multiplier,round,seed,target_epsilon,v5_variant,validation_auc,validation_auprc,validation_f1_fixed_0_5
0.5,1.7762235823693024,german_credit,6.6341307804048,31,101,3.0,scheduler,0.5394345238095238,0.3939924615234487,0.0
0.5,1.8375667450115771,german_credit,6.529649750266441,32,101,3.0,scheduler,0.5379464285714286,0.38764541248672996,0.0
0.5,1.9000734154612187,german_credit,6.429954586664989,33,101,3.0,scheduler,0.5342261904761905,0.385142373480711,0.0
0.5,1.9628332662547132,german_credit,6.334690733796824,34,101,3.0,scheduler,0.5342261904761905,0.3808901416682775,0.0
0.5,2.02582632073471,german_credit,6.243539352361301,35,101,3.0,scheduler,0.534970238095238,0.3805987834817618,0.0
0.5,2.0890911881641285,german_credit,6.156212822915261,36,101,3.0,scheduler,0.5386904761904762,0.39530113810871836,0.0
0.5,2.1526214389611615,german_credit,6.072450922341143,37,101,3.0,scheduler,0.5394345238095238,0.39173962965870507,0.0
0.5,2.216356267726092,german_credit,5.992017557500422,38,101,3.0,scheduler,0.5409226190476191,0.3921974028925842,0.0
0.5,2.280348484230908,german_credit,5.914697962587747,39,101,3.0,scheduler,0.5379464285714286,0.3885466357903618,0.0
0.5,2.3445939683597574,german_credit,5.840296284344115,40,101,3.0,scheduler,0.5364583333333334,0.3913474717543265,0.0
0.5,2.4090962467163126,german_credit,5.768633493249308,41,101,3.0,scheduler,0.53125,0.3849056741941078,0.0
0.5,2.4737770858650197,german_credit,5.699545569932468,42,101,3.0,scheduler,0.5305059523809524,0.3845796903154924,0.0
0.5,2.53871533770467,german_credit,5.632881924946955,43,101,3.0,scheduler,0.5349702380952381,0.38613667099861726,0.0
0.5,2.6039507741228727,german_credit,5.568504017232151,44,101,3.0,scheduler,0.5305059523809524,0.3804029061363826,0.0
0.5,2.6693249947035333,german_credit,5.506284142397761,45,101,3.0,scheduler,0.527529761904762,0.3798349199322243,0.0
0.5,2.735025654457894,german_credit,5.4461043666989255,46,101,3.0,scheduler,0.5245535714285715,0.3705224974619071,0.0
0.5,2.8008584963782286,german_credit,5.387855586442585,47,101,3.0,scheduler,0.5267857142857143,0.37761153854735663,0.0
0.5,2.8670117543158278,german_credit,5.331436695748129,48,101,3.0,scheduler,0.5260416666666666,0.37749003568195133,0.0
0.5,2.9333507288022624,german_credit,5.276753848213081,49,101,3.0,scheduler,0.5252976190476191,0.3697142088372948,0.0
0.5,2.9998822110524985,german_credit,5.223719800213152,50,101,3.0,scheduler,0.5252976190476191,0.3696012611242757,0.0
0.5,0.4926007360355704,german_credit,7.501370263671875,1,101,3.0,ha_uniform,0.5639880952380952,0.4421878350179961,0.0
0.5,0.6455911602860409,german_credit,7.501370263671875,2,101,3.0,ha_uniform,0.5662202380952381,0.4471997770989037,0.0
0.5,0.7656685292660034,german_credit,7.501370263671875,3,101,3.0,ha_uniform,0.566220238095238,0.44660870150782805,0.0
0.5,0.868632504858402,german_credit,7.501370263671875,4,101,3.0,ha_uniform,0.5654761904761905,0.45067706356271386,0.0
0.5,0.9600803342844201,german_credit,7.501370263671875,5,101,3.0,ha_uniform,0.5691964285714285,0.4539995557566853,0.0
0.5,1.0440126871065019,german_credit,7.501370263671875,6,101,3.0,ha_uniform,0.5699404761904762,0.4552443943102592,0.0
0.5,1.1216965808564776,german_credit,7.501370263671875,7,101,3.0,ha_uniform,0.5721726190476192,0.45320100104135347,0.0
0.5,1.1941491393161858,german_credit,7.501370263671875,8,101,3.0,ha_uniform,0.5729166666666666,0.4740490442364298,0.0
0.5,1.2626031249552687,german_credit,7.501370263671875,9,101,3.0,ha_uniform,0.5721726190476192,0.44652636849946836,0.0
0.5,1.3285962982029675,german_credit,7.501370263671875,10,101,3.0,ha_uniform,0.5721726190476191,0.44873012049135597,0.0
0.5,1.3906062011205214,german_credit,7.501370263671875,11,101,3.0,ha_uniform,0.5714285714285715,0.4483998359385104,0.0
0.5,1.4512407609225537,german_credit,7.501370263671875,12,101,3.0,ha_uniform,0.5714285714285715,0.447120004715373,0.0
0.5,1.5083756603367506,german_credit,7.501370263671875,13,101,3.0,ha_uniform,0.5699404761904762,0.44479501652483544,0.0
0.5,1.565510559750948,german_credit,7.501370263671875,14,101,3.0,ha_uniform,0.5714285714285714,0.44571149422702744,0.0
0.5,1.6187670103496181,german_credit,7.501370263671875,15,101,3.0,ha_uniform,0.5706845238095238,0.44310254419959916,0.0
0.5,1.6711036372923425,german_credit,7.501370263671875,16,101,3.0,ha_uniform,0.5736607142857143,0.44507342379883685,0.0
0.5,1.7234402642350668,german_credit,7.501370263671875,17,101,3.0,ha_uniform,0.574404761904762,0.4452936589983256,0.0
0.5,1.7740041315532902,german_credit,7.501370263671875,18,101,3.0,ha_uniform,0.5729166666666666,0.444750678727691,0.0
0.5,1.8211485521165818,german_credit,7.501370263671875,19,101,3.0,ha_uniform,0.5729166666666666,0.4447437192085686,0.0
0.5,1.868292972679873,german_credit,7.501370263671875,20,101,3.0,ha_uniform,0.572172619047619,0.4439229240977542,0.0
0.5,1.9148331048062395,german_credit,7.501370263671875,21,101,3.0,ha_uniform,0.5751488095238095,0.46667984336605406,0.0
0.5,1.9604085775891296,german_credit,7.501370263671875,22,101,3.0,ha_uniform,0.5744047619047618,0.465824523653676,0.0
0.5,2.0050835669942835,german_credit,7.501370263671875,23,101,3.0,ha_uniform,0.5766369047619048,0.46490942509319777,0.0
0.5,2.0489272122789175,german_credit,7.501370263671875,24,101,3.0,ha_uniform,0.5758928571428572,0.46290666286932003,0.0
0.5,2.092014190732651,german_credit,7.501370263671875,25,101,3.0,ha_uniform,0.5751488095238095,0.4626665965768283,0.0
0.5,2.1343186314415434,german_credit,7.501370263671875,26,101,3.0,ha_uniform,0.5751488095238095,0.4573850250139717,0.0
0.5,2.17596485752987,german_credit,7.501370263671875,27,101,3.0,ha_uniform,0.5766369047619048,0.4401121140290315,0.0
0.5,2.216910430449876,german_credit,7.501370263671875,28,101,3.0,ha_uniform,0.5773809523809524,0.4421922726763543,0.0
0.5,2.257275330222972,german_credit,7.501370263671875,29,101,3.0,ha_uniform,0.5840773809523809,0.46716174906779934,0.0
0.5,2.2970282577607573,german_credit,7.501370263671875,30,101,3.0,ha_uniform,0.5811011904761905,0.4638525648421221,0.0
0.5,2.336191910405885,german_credit,7.501370263671875,31,101,3.0,ha_uniform,0.581845238095238,0.4664437313321491,0.0
0.5,2.374832956376304,german_credit,7.501370263671875,32,101,3.0,ha_uniform,0.5825892857142857,0.4673825056757534,0.0
0.5,2.412967724995928,german_credit,7.501370263671875,33,101,3.0,ha_uniform,0.5840773809523809,0.4678092361699634,0.0
0.5,2.450613288517464,german_credit,7.501370263671875,34,101,3.0,ha_uniform,0.5825892857142857,0.4667919895277167,0.0
0.5,2.487787511632968,german_credit,7.501370263671875,35,101,3.0,ha_uniform,0.5833333333333333,0.4668622542767775,0.0
0.5,2.524509104935783,german_credit,7.501370263671875,36,101,3.0,ha_uniform,0.5848214285714285,0.47179965483917813,0.0
0.5,2.560797682706978,german_credit,7.501370263671875,37,101,3.0,ha_uniform,0.5885416666666666,0.4740551523825103,0.0
0.5,2.5966738254370436,german_credit,7.501370263671875,38,101,3.0,ha_uniform,0.587797619047619,0.44925914557991886,0.0
0.5,2.6321591475442045,german_credit,7.501370263671875,39,101,3.0,ha_uniform,0.5900297619047619,0.474355345676119,0.0
0.5,2.6672763707957237,german_credit,7.501370263671875,40,101,3.0,ha_uniform,0.5870535714285714,0.45036308019241983,0.0
0.5,2.7020401939985574,german_credit,7.501370263671875,41,101,3.0,ha_uniform,0.5855654761904762,0.44983816624904416,0.0
0.5,2.736364248513535,german_credit,7.501370263671875,42,101,3.0,ha_uniform,0.587797619047619,0.4575274377869781,0.0
0.5,2.7703699596743188,german_credit,7.501370263671875,43,101,3.0,ha_uniform,0.5870535714285714,0.45119441773685276,0.0
0.5,2.804083875922126,german_credit,7.501370263671875,44,101,3.0,ha_uniform,0.5855654761904762,0.4486736878129103,0.0
0.5,2.8375027538492232,german_credit,7.501370263671875,45,101,3.0,ha_uniform,0.5892857142857143,0.44456974612090777,0.0
0.5,2.8705059024751858,german_credit,7.501370263671875,46,101,3.0,ha_uniform,0.5892857142857143,0.44499447721985397,0.0
0.5,2.9032755350546733,german_credit,7.501370263671875,47,101,3.0,ha_uniform,0.5892857142857143,0.45782556588427603,0.0
0.5,2.9358010883263654,german_credit,7.501370263671875,48,101,3.0,ha_uniform,0.5907738095238094,0.4559223176542734,0.0
0.5,2.9679228326552294,german_credit,7.501370263671875,49,101,3.0,ha_uniform,0.5915178571428571,0.45654749748385565,0.0
0.5,2.9998761621489973,german_credit,7.501370263671875,50,101,3.0,ha_uniform,0.5915178571428571,0.45710027803663617,0.0
0.5,0.21329672877269965,german_credit,38.04573730223792,1,101,3.0,full_ha_dp,0.5632440476190476,0.44197897954598275,0.0
0.5,0.23415568389553948,german_credit,26.902398841654417,2,101,3.0,full_ha_dp,0.5662202380952381,0.4471997770989037,0.0
0.5,0.2654441165797992,german_credit,21.965716672964845,3,101,3.0,full_ha_dp,0.5677083333333334,0.44595275074663576,0.0
0.5,0.3071620268254789,german_credit,19.02286865111896,4,101,3.0,full_ha_dp,0.5654761904761905,0.4472532033693351,0.0
0.5,0.3571789003023462,german_credit,17.01457097238069,5,101,3.0,full_ha_dp,0.5677083333333334,0.45141391393248465,0.0
0.5,0.40840811378621256,german_credit,15.532107213075852,6,101,3.0,full_ha_dp,0.5714285714285715,0.4558015887446035,0.0
0.5,0.4602264160720022,german_credit,14.37993704968785,7,101,3.0,full_ha_dp,0.5736607142857143,0.4550988616348662,0.0
0.5,0.5126101897544545,german_credit,13.451199420827209,8,101,3.0,full_ha_dp,0.5744047619047618,0.4546584135880352,0.0
0.5,0.5654514684608999,german_credit,12.681912434079305,9,101,3.0,full_ha_dp,0.5751488095238096,0.4556344048299426,0.0
0.5,0.618766202403035,german_credit,12.031118513550174,10,101,3.0,full_ha_dp,0.5751488095238096,0.4556344048299426,0.0
0.5,0.6725533626231843,german_credit,11.471221409450132,11,101,3.0,full_ha_dp,0.572172619047619,0.4493056330399597,0.0
0.5,0.726702293044662,german_credit,10.982858336482423,12,101,3.0,full_ha_dp,0.5736607142857143,0.449808074080056,0.0
0.5,0.781381330954875,german_credit,10.551988973542445,13,101,3.0,full_ha_dp,0.572172619047619,0.44772044648778975,0.0
0.5,0.8361372067854634,german_credit,10.168151000869955,14,101,3.0,full_ha_dp,0.5744047619047619,0.4466148477322611,0.0
0.5,0.8915668065394614,german_credit,9.823367131049983,15,101,3.0,full_ha_dp,0.5729166666666666,0.44562224875018774,0.0
0.5,0.9472685865091947,german_credit,9.51143432555948,16,101,3.0,full_ha_dp,0.5751488095238094,0.4478145256710695,0.0
0.5,1.0032056989100568,german_credit,9.227446676566402,17,101,3.0,full_ha_dp,0.5736607142857143,0.44633449946243847,0.0
0.5,1.059605102896302,german_credit,8.967466280551472,18,101,3.0,full_ha_dp,0.5714285714285715,0.44554388900851943,0.0
0.5,1.1162222668011532,german_credit,8.728290743839517,19,101,3.0,full_ha_dp,0.5721726190476191,0.445760055420634,0.0
0.5,1.172861114221153,german_credit,8.507285486190344,20,101,3.0,full_ha_dp,0.5714285714285715,0.44375907053637387,0.0
0.5,1.2300132786477604,german_credit,8.302260526567153,21,101,3.0,full_ha_dp,0.5729166666666667,0.46650416691121516,0.0
0.5,1.2881786528462973,german_credit,8.111378447114493,22,101,3.0,full_ha_dp,0.5721726190476191,0.46504273840333604,0.0
0.5,1.3452924585397874,german_credit,7.933084620945531,23,101,3.0,full_ha_dp,0.5751488095238094,0.4454668945821688,0.0
0.5,1.4037957731220907,german_credit,7.766053606537926,24,101,3.0,full_ha_dp,0.5758928571428571,0.4458168076625471,0.0
0.5,1.461737315129979,german_credit,7.609147460447582,25,101,3.0,full_ha_dp,0.5751488095238095,0.4420166226279765,0.0
0.5,1.5210141284721734,german_credit,7.4613829581975395,26,101,3.0,full_ha_dp,0.5766369047619047,0.4411903688074372,0.0
0.5,1.5791212177429417,german_credit,7.321905557654948,27,101,3.0,full_ha_dp,0.5773809523809524,0.4404427116751495,0.0
0.5,1.6393804214311456,german_credit,7.189968524843925,28,101,3.0,full_ha_dp,0.5788690476190476,0.4408735232800435,0.0
0.5,1.6978743184406908,german_credit,7.064916054534346,29,101,3.0,full_ha_dp,0.5825892857142856,0.46671717536059887,0.0
0.5,1.7574713330773757,german_credit,6.946169512450484,30,101,3.0,full_ha_dp,0.5818452380952381,0.4657119058285436,0.0
0.5,1.8190549148686173,german_credit,6.833216138999776,31,101,3.0,full_ha_dp,0.5840773809523809,0.4486504234495555,0.0
0.5,1.8781621687391867,german_credit,6.725599710413604,32,101,3.0,full_ha_dp,0.5848214285714285,0.4756937285658255,0.0
0.5,1.937709519197008,german_credit,6.622912768679832,33,101,3.0,full_ha_dp,0.5840773809523808,0.46934397559778457,0.0
0.5,1.9983564618225236,german_credit,6.524790118037373,34,101,3.0,full_ha_dp,0.5840773809523809,0.4493439755977846,0.0
0.5,2.059220577050654,german_credit,6.430903351053961,35,101,3.0,full_ha_dp,0.5833333333333334,0.44781810292829494,0.0
0.5,2.120341080812935,german_credit,6.340956217039652,36,101,3.0,full_ha_dp,0.5863095238095238,0.45012037311331254,0.0
0.5,2.181674760997187,german_credit,6.254680683773569,37,101,3.0,full_ha_dp,0.5930059523809523,0.47715001060290374,0.0
0.5,2.243262072753887,german_credit,6.171833573136698,38,101,3.0,full_ha_dp,0.5907738095238095,0.452168699635937,0.0
0.5,2.305083543576888,german_credit,6.0921936743606935,39,101,3.0,full_ha_dp,0.5892857142857143,0.4525898397703727,0.0
0.5,2.3671275612205402,german_credit,6.015559256775087,40,101,3.0,full_ha_dp,0.5885416666666666,0.45228152405508026,0.0
0.5,2.429391359574725,german_credit,5.941745918316162,41,101,3.0,full_ha_dp,0.5855654761904763,0.4431981632733499,0.0
0.5,2.4918821561721853,german_credit,5.870584717513031,42,101,3.0,full_ha_dp,0.5877976190476191,0.4497009852793392,0.0
0.5,2.554618469178685,german_credit,5.80192054584113,43,101,3.0,full_ha_dp,0.5892857142857142,0.45117709208848344,0.0
0.5,2.6175874483102666,german_credit,5.735610704725066,44,101,3.0,full_ha_dp,0.5870535714285714,0.4435842936692322,0.0
0.5,2.6807180571774745,german_credit,5.671523657460229,45,101,3.0,full_ha_dp,0.5915178571428571,0.44530162899651704,0.0
0.5,2.744167490300431,german_credit,5.609537931197297,46,101,3.0,full_ha_dp,0.5900297619047619,0.44526428912241334,0.0
0.5,2.807713010649615,german_credit,5.549541148122063,47,101,3.0,full_ha_dp,0.5930059523809523,0.44658881386692584,0.0
0.5,2.8715778170175743,german_credit,5.491429168241211,48,101,3.0,full_ha_dp,0.5915178571428571,0.4487010175955089,0.0
0.5,2.935603229901087,german_credit,5.435105328891131,49,101,3.0,full_ha_dp,0.59375,0.4509922519538061,0.0
0.5,2.999834784606401,german_credit,5.380479768330884,50,101,3.0,full_ha_dp,0.5930059523809523,0.45068786883692297,0.0
0.5,0.40738355113210456,german_credit,6.6861017578125,1,909,3.0,dp_uniform,0.6994047619047619,0.551759868884701,0.0
0.5,0.565321712434712,german_credit,6.6861017578125,2,909,3.0,dp_uniform,0.6964285714285714,0.5520409960520766,0.0
0.5,0.689463618181332,german_credit,6.6861017578125,3,909,3.0,dp_uniform,0.6986607142857143,0.5545597460811622,0.0
0.5,0.7955179321294652,german_credit,6.6861017578125,4,909,3.0,dp_uniform,0.6979166666666666,0.5535674820109706,0.0
0.5,0.8904171894133831,german_credit,6.6861017578125,5,909,3.0,dp_uniform,0.6979166666666667,0.5529823179239683,0.0
0.5,0.9765692300894415,german_credit,6.6861017578125,6,909,3.0,dp_uniform,0.7008928571428572,0.5585316238790641,0.0
0.5,1.0566735269545762,german_credit,6.6861017578125,7,909,3.0,dp_uniform,0.6986607142857142,0.5553224241650851,0.0
0.5,1.1320024890147964,german_credit,6.6861017578125,8,909,3.0,dp_uniform,0.697172619047619,0.5493577746732194,0.0
0.5,1.2035119513644075,german_credit,6.6861017578125,9,909,3.0,dp_uniform,0.6956845238095238,0.5458321020646808,0.0
0.5,1.270312537342911,german_credit,6.6861017578125,10,909,3.0,dp_uniform,0.6927083333333334,0.5422604255537353,0.0
0.5,1.3360160298151107,german_credit,6.6861017578125,11,909,3.0,dp_uniform,0.6964285714285714,0.5484401708494644,0.0
0.5,1.3969609445299218,german_credit,6.6861017578125,12,909,3.0,dp_uniform,0.6927083333333334,0.5436399541333322,0.0
0.5,1.457905859244733,german_credit,6.6861017578125,13,909,3.0,dp_uniform,0.6919642857142857,0.5426480845930756,0.0
0.5,1.5148707708520948,german_credit,6.6861017578125,14,909,3.0,dp_uniform,0.6941964285714286,0.5432339350629454,0.0
0.5,1.5706674254694764,german_credit,6.6861017578125,15,909,3.0,dp_uniform,0.6964285714285715,0.5453118021287486,0.0
0.5,1.626464080086858,german_credit,6.6861017578125,16,909,3.0,dp_uniform,0.6971726190476191,0.5390388988594526,0.0
0.5,1.6793527328433968,german_credit,6.6861017578125,17,909,3.0,dp_uniform,0.6979166666666667,0.539854723094817,0.0
0.5,1.729584978221594,german_credit,6.6861017578125,18,909,3.0,dp_uniform,0.699404761904762,0.5396032721875401,0.0
0.5,1.7797102704023968,german_credit,6.6861017578125,19,909,3.0,dp_uniform,0.7008928571428572,0.5387433029641647,0.0
0.5,1.8288931863513107,german_credit,6.6861017578125,20,909,3.0,dp_uniform,0.6971726190476191,0.537587257065296,0.0
0.5,1.8770152331861971,german_credit,6.6861017578125,21,909,3.0,dp_uniform,0.699404761904762,0.5387287438592985,0.0
0.5,1.9241441895993803,german_credit,6.6861017578125,22,909,3.0,dp_uniform,0.6949404761904763,0.5306321161421347,0.0
0.5,1.9703530613903202,german_credit,6.6861017578125,23,909,3.0,dp_uniform,0.6956845238095238,0.5319540966307819,0.0
0.5,2.015720694991192,german_credit,6.6861017578125,24,909,3.0,dp_uniform,0.6956845238095238,0.5324301112675671,0.0
0.5,2.060253361313249,german_credit,6.6861017578125,25,909,3.0,dp_uniform,0.6912202380952381,0.5292043396102002,0.0
0.5,2.1040307535732876,german_credit,6.6861017578125,26,909,3.0,dp_uniform,0.6919642857142857,0.5265126756805912,0.0
0.5,2.1470859039728443,german_credit,6.6861017578125,27,909,3.0,dp_uniform,0.6845238095238095,0.5197096852225503,0.0
0.5,2.189495677735426,german_credit,6.6861017578125,28,909,3.0,dp_uniform,0.6860119047619049,0.5190885385945697,0.0
0.5,2.2311954210862526,german_credit,6.6861017578125,29,909,3.0,dp_uniform,0.6904761904761905,0.5221189624631744,0.0
0.5,2.272311150105238,german_credit,6.6861017578125,30,909,3.0,dp_uniform,0.6837797619047619,0.518311544681807,0.0
0.5,2.3128594757994603,german_credit,6.6861017578125,31,909,3.0,dp_uniform,0.6770833333333333,0.5076386439756007,0.0
0.5,2.3528577504412205,german_credit,6.6861017578125,32,909,3.0,dp_uniform,0.6733630952380952,0.5017630916416579,0.0
0.5,2.392324117090262,german_credit,6.6861017578125,33,909,3.0,dp_uniform,0.6741071428571428,0.5025979629048986,0.0
0.5,2.431277563068732,german_credit,6.6861017578125,34,909,3.0,dp_uniform,0.6703869047619047,0.4990906721449403,0.0
0.5,2.469737977759459,german_credit,6.6861017578125,35,909,3.0,dp_uniform,0.6696428571428571,0.49402404886312834,0.0
0.5,2.507726215139818,german_credit,6.6861017578125,36,909,3.0,dp_uniform,0.6711309523809523,0.49632016162376114,0.0
0.5,2.545264161511607,german_credit,6.6861017578125,37,909,3.0,dp_uniform,0.6696428571428572,0.4952604195740448,0.0
0.5,2.582374808935553,german_credit,6.6861017578125,38,909,3.0,dp_uniform,0.6711309523809523,0.49689141695213923,0.0
0.5,2.6190823349384673,german_credit,6.6861017578125,39,909,3.0,dp_uniform,0.6711309523809523,0.49525844615988046,0.0
0.5,2.6554121891257365,german_credit,6.6861017578125,40,909,3.0,dp_uniform,0.6703869047619048,0.4965117909963771,0.0
0.5,2.6913911874073047,german_credit,6.6861017578125,41,909,3.0,dp_uniform,0.6703869047619048,0.4968187527233755,0.0
0.5,2.7269457713165113,german_credit,6.6861017578125,42,909,3.0,dp_uniform,0.6688988095238095,0.4917719073998262,0.0
0.5,2.7621249594250816,german_credit,6.6861017578125,43,909,3.0,dp_uniform,0.6674107142857143,0.49053866067239343,0.0
0.5,2.797012192415642,german_credit,6.6861017578125,44,909,3.0,dp_uniform,0.6636904761904763,0.4927247755807347,0.0
0.5,2.8316130483504263,german_credit,6.6861017578125,45,909,3.0,dp_uniform,0.6644345238095238,0.4789768748448133,0.0
0.5,2.865764151850064,german_credit,6.6861017578125,46,909,3.0,dp_uniform,0.6629464285714286,0.4775112642721764,0.0
0.5,2.8996890156487583,german_credit,6.6861017578125,47,909,3.0,dp_uniform,0.6674107142857143,0.48124978614737923,0.0
0.5,2.9333391355864125,german_credit,6.6861017578125,48,909,3.0,dp_uniform,0.6636904761904762,0.4931527081911288,0.0
0.5,2.9667105117101276,german_credit,6.6861017578125,49,909,3.0,dp_uniform,0.6651785714285714,0.48215173015088775,0.0
0.5,2.999888657989431,german_credit,6.6861017578125,50,909,3.0,dp_uniform,0.6629464285714286,0.4803936871901137,0.0
0.5,0.11362027831306126,german_credit,33.96827941149558,1,909,3.0,scheduler,0.6971726190476191,0.5499525714425559,0.0
0.5,0.13535811267960768,german_credit,24.019200717107918,2,909,3.0,scheduler,0.6979166666666666,0.5534505206857232,0.0
0.5,0.16831993625640296,german_credit,19.6115952621354,3,909,3.0,scheduler,0.6994047619047619,0.5564145664118912,0.0
0.5,0.2127525805840294,german_credit,16.98413970574779,4,909,3.0,scheduler,0.6964285714285714,0.5529761933767123,0.0
0.5,0.2647657060696932,german_credit,15.191076368562133,5,909,3.0,scheduler,0.6964285714285715,0.5520082362459724,0.0
0.5,0.31756052157819237,german_credit,13.867491999741906,6,909,3.0,scheduler,0.6986607142857143,0.5550452074124503,0.0
0.5,0.37099412162165374,german_credit,12.838802826796112,7,909,3.0,scheduler,0.7008928571428571,0.557360090673338,0.0
0.5,0.42497683393165675,german_credit,12.009600358553959,8,909,3.0,scheduler,0.7008928571428571,0.5561717365438075,0.0
0.5,0.47953391180941285,german_credit,11.322759803831861,9,909,3.0,scheduler,0.7008928571428571,0.5574073384754884,0.0
0.5,0.5345697074457092,german_credit,10.741713113732999,10,909,3.0,scheduler,0.6964285714285714,0.5512435241003287,0.0
0.5,0.5899746366700912,german_credit,10.2418215983532,11,909,3.0,scheduler,0.6994047619047619,0.5524778904462835,0.0
0.5,0.645878918781413,german_credit,9.8057976310677,12,909,3.0,scheduler,0.6956845238095238,0.5462101913713612,0.0
0.5,0.7023627105286483,german_credit,9.421105627495004,13,909,3.0,scheduler,0.6941964285714286,0.5449301384859676,0.0
0.5,0.758871391096904,german_credit,9.078404541144545,14,909,3.0,scheduler,0.6956845238095238,0.5448786629982213,0.0
0.5,0.8160481488922079,german_credit,8.770572030669511,15,909,3.0,scheduler,0.6994047619047619,0.5470141482752896,0.0
0.5,0.8736540066100431,german_credit,8.492069852873895,16,909,3.0,scheduler,0.6949404761904762,0.5444334644107232,0.0
0.5,0.9315233016874516,german_credit,8.238517878475882,17,909,3.0,scheduler,0.7023809523809524,0.5495273985625497,0.0
0.5,0.989586634902739,german_credit,8.006400239035973,18,909,3.0,scheduler,0.7038690476190477,0.5534076927401118,0.0
0.5,1.047902066312136,german_credit,7.792857749508552,19,909,3.0,scheduler,0.7031249999999999,0.5504876088235776,0.0
0.5,1.1066984604861663,german_credit,7.595538184281066,20,909,3.0,scheduler,0.6971726190476191,0.5427784976863745,0.0
0.5,1.166437145225178,german_credit,7.412486268123263,21,909,3.0,scheduler,0.6971726190476191,0.5457823089144486,0.0
0.5,1.225330731894675,german_credit,7.242061503898393,22,909,3.0,scheduler,0.6964285714285715,0.5421972020015428,0.0
0.5,1.2852807041284706,german_credit,7.082875878014997,23,909,3.0,scheduler,0.6979166666666667,0.5479172317499186,0.0
0.5,1.345297546883222,german_credit,6.933745999870953,24,909,3.0,scheduler,0.6986607142857143,0.5444681496711963,0.0
0.5,1.4057602770945172,german_credit,6.793655882299116,25,909,3.0,scheduler,0.6979166666666667,0.5386616313510322,0.0
0.5,1.466144233183649,german_credit,6.661727675476461,26,909,3.0,scheduler,0.6964285714285715,0.5396804093733385,0.0
0.5,1.528098369265929,german_credit,6.537198420711798,27,909,3.0,scheduler,0.6979166666666666,0.5399024322470709,0.0
0.5,1.5880921751893475,german_credit,6.419401413398056,28,909,3.0,scheduler,0.6927083333333333,0.5333586322545315,0.0
0.5,1.6503553351561742,german_credit,6.30775113261026,29,909,3.0,scheduler,0.6927083333333333,0.5336304478882401,0.0
0.5,1.7131308431761734,german_credit,6.201730957771479,30,909,3.0,scheduler,0.6904761904761905,0.5290736238573607,0.0
0.5,1.7734668928598203,german_credit,6.100883083031543,31,909,3.0,scheduler,0.6897321428571428,0.5254483172234332,0.0
0.5,1.8355872109372773,german_credit,6.004800179276979,32,909,3.0,scheduler,0.6860119047619047,0.5241954086889525,0.0
0.5,1.8981358726090527,german_credit,5.9131184568013415,33,909,3.0,scheduler,0.6852678571428572,0.5186651483559739,0.0
0.5,1.9609137510783419,german_credit,5.825511858796905,34,909,3.0,scheduler,0.6785714285714286,0.5140868731979767,0.0
0.5,2.024000090802908,german_credit,5.741687174086513,35,909,3.0,scheduler,0.6785714285714286,0.5138029356387342,0.0
0.5,2.087286203136647,german_credit,5.6613799019159305,36,909,3.0,scheduler,0.6778273809523809,0.5128865417345354,0.0
0.5,2.150853782203741,german_credit,5.584350735755291,37,909,3.0,scheduler,0.6741071428571428,0.5091003955990363,0.0
0.5,2.2146792260724366,german_credit,5.510382559499636,38,909,3.0,scheduler,0.6733630952380953,0.5015912540055594,0.0
0.5,2.2787479895880334,german_credit,5.439277870098139,39,909,3.0,scheduler,0.671875,0.5004476605490542,0.0
0.5,2.3430557745006197,german_credit,5.370856556866499,40,909,3.0,scheduler,0.6733630952380952,0.5029423784639758,0.0
0.5,2.4076098988876913,german_credit,5.304953980576551,41,909,3.0,scheduler,0.671875,0.4971726499782944,0.0
0.5,2.4724308796523498,german_credit,5.241419305642124,42,909,3.0,scheduler,0.6726190476190477,0.4978140762167136,0.0
0.5,2.5374959242320756,german_credit,5.180114046911527,43,909,3.0,scheduler,0.6733630952380952,0.5006085053297458,0.0
0.5,2.6027430764777577,german_credit,5.1209107991766,44,909,3.0,scheduler,0.6666666666666666,0.49399598999698896,0.0
0.5,2.6683388480377332,german_credit,5.063692122854046,45,909,3.0,scheduler,0.6688988095238095,0.4951167314899731,0.0
0.5,2.7340288278587472,german_credit,5.008349563647027,46,909,3.0,scheduler,0.6666666666666666,0.4929022359161025,0.0
0.5,2.8000667103610417,german_credit,4.954782787555909,47,909,3.0,scheduler,0.6688988095238095,0.4946386783158414,0.0
0.5,2.866290379147578,german_credit,4.90289881553385,48,909,3.0,scheduler,0.6674107142857143,0.49504634616532034,0.0
0.5,2.932722875211234,german_credit,4.85261134449937,49,909,3.0,scheduler,0.6696428571428572,0.4974430493757527,0.0
0.5,2.9996657736494767,german_credit,4.803840143421583,50,909,3.0,scheduler,0.6644345238095238,0.49332835160343913,0.0
0.5,0.4926007360355704,german_credit,6.886857910156249,1,909,3.0,ha_uniform,0.6986607142857142,0.5515432422451839,0.0
0.5,0.6455911602860409,german_credit,6.886857910156249,2,909,3.0,ha_uniform,0.6971726190476191,0.5531223005406665,0.0
0.5,0.7656685292660034,german_credit,6.886857910156249,3,909,3.0,ha_uniform,0.6986607142857143,0.5545628161254768,0.0
0.5,0.868632504858402,german_credit,6.886857910156249,4,909,3.0,ha_uniform,0.6979166666666666,0.5542315135012298,0.0
